5687;0;111712;2597;1175;586;6573;1549;3052;8354;2338;5770;3178;2040;5270;4530;784;7247;1339;3913;1525;1078;1674;476;4736;6656;4195;4763;1813;7630;2378;5046;3232;4181;2724;11029;3600;4640;6526;2754;4997;2363;463;8495;5339;2377;5475;2537;1363;5888;5710;694;4405;550;6235;2010;8405;949;542;2215;3104;4798;4053;5844;1854;1797;9590;5431;5765;4354;1875;2246;5836;2403;4649;5394;3981;9150;5574;4761;2078;1818;1753;2428;1355;5907;7082;7911;3484;5714;6440;3260;4836;4613;4225;4920;2209;6947;543;8212;590;3078;9819;6058;7046;1728;2279;1402;1405;5033;3026;2171;3791;7805;2448;3855;6271;4286;2402;4439
6;0;400;0;46;20;1;4;10;0;30;0;2;0;1;7;36;0;6;1;9;41;3;3;12;0;0;147;0;0;5;10;3;0;0;0;11;0;5;39;0;25;0;0;14;9;0;17;6;2;0;0;1;1;1;63;0;32;0;10;5;0;2;55;16;144;0;7;15;2;14;6;4;21;0;2;2;0;0;6;11;62;25;1;10;2;25;1;21;1;4;2;4;6;131;11;6;0;38;0;6;0;0;6;2;0;241;26;0;59;5;7;2;0;4;0;22;7;11;1
1377;0;14720;666;167;174;1118;185;779;0;291;0;407;449;947;569;257;0;533;1400;503;196;785;240;586;0;0;572;1;0;204;1379;449;432;905;2;502;1222;24;368;571;376;282;0;704;271;1556;604;357;1018;0;53;1146;293;2;297;28;354;307;423;320;0;963;972;354;61;10;1363;1077;475;446;294;54;532;1142;302;571;43;180;1688;335;270;122;476;345;1882;1132;1122;360;1189;911;828;1197;611;701;1131;480;0;307;0;238;602;0;995;794;1192;390;267;746;595;854;274;920;0;353;0;1273;689;318;1483
818;0;7184;410;34;71;502;286;206;0;154;0;29;277;407;244;74;0;296;779;247;44;597;129;561;0;0;251;1;0;14;691;204;111;797;0;483;657;1;110;147;173;130;0;422;121;830;93;189;337;0;53;564;217;0;112;1;183;201;166;359;0;592;447;173;6;1;928;588;164;194;351;6;133;474;60;358;3;31;809;159;61;19;261;157;750;469;531;236;468;498;546;385;271;264;305;290;0;119;0;155;528;0;534;149;661;89;28;568;306;391;100;316;0;81;0;595;315;103;723
551;0;7128;256;150;148;445;108;409;0;201;0;89;347;400;380;246;0;231;417;257;113;177;182;416;1;0;328;0;0;50;671;225;115;484;1;467;423;5;260;320;344;113;0;354;243;677;265;180;354;0;28;547;182;0;186;7;369;215;225;278;2;397;527;245;51;0;721;486;381;155;280;3;341;364;141;283;2;49;605;182;180;55;319;102;685;534;700;218;541;500;367;637;384;343;454;128;1;244;0;118;370;0;449;217;263;157;119;245;412;535;214;447;0;199;0;461;341;215;485
204;1;7180;181;105;103;260;103;554;0;191;0;556;315;952;367;194;2;181;501;138;170;124;78;154;8;0;168;864;0;160;454;280;542;240;10;202;180;23;264;1071;214;94;1;127;185;746;531;135;311;31;27;749;69;0;236;180;149;54;257;138;1;139;184;136;19;17;298;135;398;119;161;99;311;385;273;367;203;949;557;136;217;125;261;72;512;275;528;170;902;503;458;813;391;187;631;129;0;107;0;54;191;0;268;1111;72;157;240;151;123;448;191;809;0;242;0;238;356;226;336
277;0;4220;51;126;156;232;24;373;0;81;0;251;143;180;226;195;2;108;107;67;198;41;84;127;1;1;364;0;0;173;438;146;140;80;1;176;109;10;240;261;244;96;0;138;150;151;403;88;232;1;15;221;107;0;151;13;216;115;126;71;1;102;385;135;43;5;273;276;334;51;74;34;335;156;171;115;20;67;326;101;150;167;157;41;384;397;354;76;242;185;74;463;215;449;524;57;2;122;0;64;57;0;211;340;17;201;269;81;238;252;149;283;0;169;0;328;169;159;158
267;0;3264;32;70;88;200;25;246;0;75;0;120;132;158;170;131;1;124;132;51;109;63;80;173;0;0;167;0;0;70;325;98;100;64;0;160;202;4;154;199;137;81;0;163;107;181;213;83;198;0;8;223;75;0;120;10;113;70;80;65;0;138;257;114;13;2;248;307;162;55;62;19;195;164;131;118;12;29;316;90;116;62;128;41;321;260;280;98;213;201;106;370;171;235;303;51;0;89;0;42;84;0;204;251;23;99;96;93;179;223;124;221;0;113;0;252;136;127;211
265;0;2380;24;56;68;213;13;191;0;31;0;60;93;155;110;100;0;111;116;30;72;78;74;97;0;0;108;0;0;30;239;70;45;50;0;92;158;1;115;120;104;54;0;161;63;159;116;53;139;0;5;161;73;0;66;6;83;68;38;53;0;117;156;44;10;0;188;201;141;29;48;6;136;197;83;92;1;32;236;63;75;34;73;34;255;159;225;50;187;125;87;209;123;144;180;40;0;76;0;28;54;0;197;112;30;75;75;111;125;142;87;179;0;79;0;185;115;82;196
502;0;7180;84;157;165;409;85;636;0;175;0;228;275;287;378;232;0;339;303;225;216;213;195;244;0;0;440;0;0;130;770;232;190;207;2;343;295;20;339;360;364;180;0;281;226;434;569;238;415;0;23;518;261;0;219;22;287;264;290;137;1;206;605;253;42;6;566;454;386;169;163;30;497;340;220;246;18;43;587;237;247;97;304;166;663;598;507;186;352;336;184;760;407;558;667;154;0;234;0;125;263;0;410;442;155;279;256;290;372;495;190;566;0;256;0;631;354;222;316
