6988;111712;0;508;818;3757;3597;2303;7168;492;6036;3466;2319;1825;6521;1497;610;3623;2458;4449;6736;3677;1739;5330;2789;875;6527;8476;1406;4608;2252;5348;4319;2314;1167;5378;1141;9641;5907;6238;3264;625;1293;549;5193;2164;1794;1705;2298;7012;1944;2443;3706;9170;4726;1837;4722;3578;2099;3412;2046;2661;1029;4760;442;617;5044;5464;7553;5220;6060;2025;3912;586;5603;6265;6053;3129;5164;6575;4566;4619;3263;2030;6438;1645;2458;5465;2264;4465;2281;6315;4077;293;3334;3102;3089;1649;1461;8312;880;695;6197;1834;4986;1944;1378;3651;2836;4173;2376;5557;4555;5165;1188;6129;1120;6038;6353;1572;3740;3806;1577;5950;3549;3650;6696;8220;6231;3559
0;400;0;1;21;0;16;1;0;0;0;1;155;13;0;8;36;2;1;0;0;0;6;6;0;0;0;0;8;2;15;77;0;0;5;12;59;0;16;2;3;0;66;40;2;2;0;0;11;0;13;3;19;0;2;21;0;2;0;7;15;204;40;25;0;18;0;0;0;0;3;11;0;8;0;0;0;1;6;1;2;7;24;6;0;19;11;4;11;66;1;4;12;1;0;2;3;191;10;0;1;18;52;19;9;4;3;2;2;0;8;0;33;1;30;1;6;2;6;56;2;16;18;5;1;2;1;0;42;0
0;14720;0;271;167;1;386;633;0;260;7;715;390;123;0;428;209;934;477;303;2;1214;249;1265;0;420;9;0;445;1395;554;1015;556;949;481;719;182;0;1239;814;947;40;226;291;1033;165;1;995;311;0;412;448;351;10;614;204;1187;484;825;808;296;377;113;1011;215;246;0;1125;0;0;887;455;1060;260;0;0;519;454;131;629;1015;1073;373;295;1064;216;367;1599;363;780;594;1626;620;180;2;372;641;105;384;25;741;231;817;460;1497;352;169;885;418;1489;340;136;678;1120;185;1;273;1163;29;236;466;517;311;1107;1219;164;1157;1;762;0
0;7184;0;193;52;0;421;523;0;153;0;468;108;16;0;167;58;468;281;87;0;572;351;705;0;268;0;0;242;785;132;371;74;790;251;456;75;0;575;335;364;47;55;115;593;91;0;567;133;0;195;214;276;0;274;54;472;329;490;216;131;110;17;453;161;119;0;451;0;0;459;283;546;153;0;0;96;201;12;154;561;798;201;183;503;62;87;528;126;323;469;645;252;97;0;325;410;19;193;1;466;123;338;63;721;151;227;377;117;860;27;8;400;493;22;0;141;520;2;81;493;164;74;663;639;39;341;0;391;0
0;7128;0;153;147;0;391;456;1;175;0;284;159;62;0;245;218;519;317;113;0;399;164;586;0;189;0;0;179;618;313;458;182;385;222;382;168;0;435;625;474;20;144;246;461;126;0;212;189;0;155;421;255;0;370;160;405;282;313;445;164;153;110;546;168;204;0;631;0;0;435;122;477;144;0;0;146;261;14;249;414;573;231;225;516;140;219;597;225;395;265;720;323;81;4;275;309;71;181;5;143;287;394;186;563;263;86;430;283;500;73;16;501;426;84;0;92;421;4;157;346;354;189;471;375;105;341;0;388;0
0;7180;1;51;130;1;177;337;1;65;89;135;146;126;0;198;172;541;260;1018;30;285;144;250;0;137;26;0;94;422;397;399;881;203;179;209;102;3;213;504;641;28;181;105;392;157;862;87;146;0;121;278;91;54;395;181;482;342;131;752;168;117;68;374;49;107;0;1011;0;1;410;117;562;66;0;0;1273;282;216;578;130;209;230;137;384;176;229;539;222;173;160;609;323;64;0;123;385;25;122;78;76;129;182;344;305;181;80;794;408;574;318;304;153;888;195;0;57;216;33;170;210;353;224;118;228;136;613;1;156;0
0;4220;0;72;169;0;145;123;1;86;2;76;161;167;0;90;194;240;119;98;0;131;34;291;0;101;1;0;55;284;340;568;337;66;100;175;136;1;294;350;280;11;112;111;152;86;0;20;109;0;64;232;94;2;204;148;163;106;22;441;74;275;113;449;119;106;0;293;0;0;155;55;86;78;0;0;221;133;68;320;175;210;110;100;228;145;163;433;135;326;61;423;166;81;2;54;63;91;91;20;30;192;313;318;351;160;17;235;221;139;244;56;265;204;211;1;37;245;14;129;95;305;210;186;74;154;273;0;270;0
0;3264;0;56;107;0;133;120;0;65;1;112;105;60;0;60;101;232;132;58;0;168;28;243;0;88;2;0;45;293;213;298;209;67;123;166;90;0;242;228;228;8;92;84;141;56;0;26;81;0;63;155;121;2;167;97;162;105;21;293;64;111;42;274;65;97;0;240;0;0;155;40;100;52;0;1;156;105;52;223;255;187;89;100;211;107;103;324;100;205;98;341;133;66;0;57;78;30;65;6;53;100;210;162;320;108;18;200;153;158;103;43;184;198;93;0;40;209;7;120;101;174;129;232;138;78;228;0;234;0
0;2380;0;62;69;0;64;82;0;62;2;73;70;23;0;34;84;163;81;54;0;191;24;229;0;69;0;0;29;231;138;199;101;80;107;162;36;0;174;185;156;5;73;74;112;38;0;32;65;0;36;111;86;1;132;73;187;71;11;154;22;85;40;197;51;68;0;192;0;0;109;31;106;44;0;0;68;84;12;139;162;129;60;47;214;79;88;203;76;110;65;218;88;46;0;43;70;19;52;0;77;62;111;101;230;67;10;166;107;138;49;9;124;168;65;0;29;208;3;57;75;118;88;222;129;67;153;0;170;0
0;7180;0;214;157;1;277;251;0;204;1;156;249;100;0;251;207;485;281;89;0;262;101;549;1;213;1;0;209;607;543;742;350;261;331;326;192;0;558;480;545;19;207;217;338;106;1;148;235;0;205;385;180;5;363;194;346;241;96;649;155;330;100;753;217;202;0;440;0;0;269;141;272;160;0;0;255;239;109;361;320;409;198;197;377;202;247;716;247;527;261;773;362;139;1;166;133;79;218;23;193;217;466;420;542;257;75;415;328;356;223;82;435;353;204;1;117;401;20;183;161;414;269;347;239;165;446;0;459;0
