5443;0;398;8370;12580;220;11973;6098;15459;2;2004;9969;21951;15837;35;20887;12396;7854;8609;17363;3663;7796;9272;5598;19679;6040;16368;6915;8218;214;14725;497;10976;15095;10309;9662;19025;18241;12299;7187;9108;13861;12929;5735;11713;24583;8386;846;23429;7896;8139;14572;6357;3478;16326;321;12967;20920;23705;17451;15866;16834;8987;9655;22838;11698;5928;332;13782;11859;9694;12621;5527;10614;4260;10748;9202;18214;12510;524;11410;20036;19737;8367;7117;10836;7394;1;7774;16495;22143;9379;13895;4726;16996;21992;3927;19113;3195;7334;3596;6113;9165;8756;22566;13570;19181;6074;7823;8518;8208;4822;423;1429;4359;20732;7486;5120;1164;11130;11857;6499;7491;20377;19888;10445;21220;779;3907;12891
0;0;0;0;0;0;0;5;0;0;0;16;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;8;10;0;0;249;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;10;0;0;15;0;0;0;0;483;0;0;0;0;1;1;0;0;0;0;46;627;0;0;0;0;1;0;3;0;0;0;0;9;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;12;1;0;2;0;0;0;4;3;0;0;3;625;0;0;0;0;1;8;0;1;6;41;0;0;2;0;18;18;0
0;2;0;1286;0;0;2212;1939;304;1;20;126;2473;2257;5;1562;0;1859;15;2;712;0;3715;950;42;1;701;1569;16;0;804;0;2498;24;0;405;2264;2341;0;0;37;918;4009;887;5;2147;2;2;112;3687;521;2177;2;0;3862;22;0;1841;947;1299;458;127;0;502;123;309;1072;15;1124;0;1654;3024;2715;2599;1525;78;317;0;1016;8;0;1317;17;566;0;1635;0;3;15;3104;762;0;7;1247;475;491;911;1407;250;31;894;29;0;2551;936;519;1293;1300;1755;1;0;1086;118;6;865;409;59;1158;66;1624;908;2;873;98;1828;528;1270;0;776;0
0;0;0;1289;0;0;1989;2311;82;1;54;77;1109;1662;1;1142;0;443;16;0;907;0;3705;1247;50;0;215;1342;1;0;410;0;1567;12;0;22;1473;1801;0;0;3;732;2430;423;4;1114;3;11;85;3036;602;457;3;0;2485;4;0;476;409;1360;210;32;1;39;29;445;854;2;604;0;1442;3056;3045;2505;1875;0;274;0;648;18;0;253;2;611;0;1466;0;0;13;1680;291;0;6;1322;222;316;1125;816;40;58;1211;83;0;2533;879;85;372;1991;1075;4;0;798;24;0;148;56;1;378;76;1490;290;0;578;11;1295;438;773;0;1146;0
8;0;40;1928;0;78;2120;2843;241;1;43;53;1121;2038;17;1172;0;735;15;0;864;0;3467;1012;12;2;112;1774;1;94;410;13;1871;28;0;55;980;1867;0;0;7;485;1673;421;3;1016;2;27;82;3152;507;695;4;0;2029;12;0;664;469;890;137;10;33;72;21;961;867;32;583;0;1505;2762;2729;2384;1737;1;369;0;1212;67;0;346;35;500;0;1304;0;0;16;1066;341;0;12;1861;133;115;742;1016;59;69;930;62;0;2300;734;146;776;2122;1369;2;0;992;40;2;317;57;9;455;75;831;267;8;441;3;1264;307;654;194;993;0
847;0;294;1465;178;2052;426;1139;1280;0;138;360;51;420;0;269;133;282;2;37;106;175;1020;751;184;352;937;811;121;1099;512;192;686;199;3412;22;73;71;10;2120;195;156;60;204;31;108;435;267;153;203;83;756;183;1059;135;237;43;1950;82;330;306;271;193;351;1129;1225;141;3;52;120;81;918;554;93;409;428;246;37;1496;1617;4313;1396;450;231;8;797;15;0;2438;78;724;3124;27;1419;411;65;444;145;160;2893;130;226;1844;316;436;111;2959;564;1372;2009;26;372;0;21;600;596;774;384;2325;170;260;412;124;717;477;104;53;214;172;23
0;0;0;95;0;1;0;126;21;1;0;14;0;1;6;0;0;119;0;8;138;0;3;7;4;114;57;299;0;0;428;0;39;20;0;42;0;0;0;0;1671;117;1;306;0;0;0;2;0;1;27;37;11;0;0;2;0;20;0;20;489;23;0;946;29;14;126;1;0;0;6;29;9;3;57;1048;0;113;56;0;0;4;0;159;0;12;0;1;10;0;0;0;0;89;218;0;10;0;2499;6;31;103;1;10;7;8;161;107;277;0;0;429;21;5684;586;1;12;872;3;38;468;0;47;149;0;95;0;0;75;0
0;0;0;61;0;0;0;47;46;0;2;4;5;2;0;9;0;414;2;33;88;0;7;29;237;192;775;425;1;0;540;0;72;68;0;128;7;3;0;0;1832;323;0;183;0;7;0;3;6;0;11;128;153;0;0;0;0;33;2;50;989;233;0;1355;206;0;60;1;8;0;20;78;6;0;3;1291;5;225;73;0;0;60;2;230;0;83;0;0;0;59;0;0;0;0;610;16;2;0;1329;0;23;185;0;29;52;60;238;73;332;0;0;475;8;1226;483;92;1;927;0;193;749;0;149;527;5;124;3;0;74;0
0;0;0;92;0;0;0;42;79;0;0;0;4;11;0;90;0;456;8;102;48;0;7;18;791;175;1210;194;0;0;444;0;139;411;0;124;103;17;0;0;542;119;6;143;0;14;0;0;27;2;5;230;190;0;1;2;0;152;7;61;367;754;0;1290;637;3;45;0;15;0;22;149;6;2;12;1310;10;102;177;0;0;205;0;72;0;43;0;0;0;125;3;0;0;1;889;190;0;7;684;0;22;120;0;8;328;64;313;53;244;0;0;180;1;524;629;428;8;615;0;226;716;0;321;711;14;92;45;0;52;0
0;0;0;727;0;0;47;454;191;0;1;3;9;101;0;164;0;1224;11;559;272;0;207;104;2517;684;4126;1012;0;0;916;0;609;658;0;235;415;35;0;0;1177;305;6;783;0;84;1;2;244;25;7;1146;426;0;10;0;0;464;57;303;1805;2504;0;1529;3710;78;263;0;122;0;152;432;133;25;58;1351;46;310;728;0;0;740;9;265;0;340;0;0;1;264;37;0;0;61;971;1076;11;18;1101;11;139;432;0;57;1222;266;905;489;1077;0;0;692;2;322;1043;2237;25;1707;0;594;1227;0;1034;3535;127;387;133;0;240;0
