810;81692;93;11;2119;1;2652;3291;893;1541;3129;87;4048;92;3295;1;2799;36;1668;3821;497;4154;2485;1413;11;2834;947;3741;1924;4608;343;7062;541;3520;705;3889;8;3635;4687;1511;3516;203;3292;431;3861;2324;1149;1804;3029;3;115;1389;4344;3828;4400;45;281;109;171;3837;4564;5242;4475;5976;2471;372;6163;455;296;3995;7414;5543;4838;2657;4498;4836;504;3;5300;3214;4908;3588;3;742;2082;994;1783;1471;1410;4512;2077;2327;3046;493;5202;6885;2690;1774;1498;4770;4275;658;75;2677;3561;2794;535;1066;909;3084;5776;5275;3296;1831;1106;2588;171;7102;5523;6001;663;439;5730;189;6914;34;85;2786;200;1367;5619;4686;312;2431;14;6898;3538;5845;49;455
0;504;0;0;24;0;38;0;94;1;39;8;19;0;0;0;15;0;0;29;119;0;100;3;0;46;4;3;4;7;0;2;3;1;8;2;0;20;1;24;7;2;2;4;15;72;0;61;0;0;1;92;1;2;2;0;0;0;0;51;13;0;7;0;0;0;24;0;2;2;3;1;14;16;35;2;2;0;1;66;12;0;0;17;122;13;0;11;0;0;32;14;3;0;0;1;18;48;45;3;2;23;1;21;0;76;4;0;27;19;8;0;16;202;4;3;0;4;3;3;1;18;5;14;0;5;1;14;12;2;0;0;3;90;0;10;58;35;0;5
1466;13240;0;0;36;0;348;289;1;1842;61;528;130;0;23;0;258;2;2321;20;6;121;98;650;0;36;739;135;4;193;529;94;1205;12;10;248;0;98;141;15;93;0;69;1542;54;93;1886;101;228;0;804;12;181;13;31;0;20;0;2316;62;574;379;145;155;0;1401;118;1919;895;117;150;50;298;907;136;594;1302;0;32;133;48;112;0;0;34;1052;1955;23;492;64;22;100;543;3020;38;199;370;9;5;134;34;427;1903;166;176;380;626;3356;3;13;41;277;36;36;2;648;0;58;52;245;1489;358;264;845;187;1688;1422;7;0;311;116;70;1746;12;0;95;35;117;411;2034
1;188;0;0;0;0;2;0;0;48;0;0;0;0;0;0;2;0;117;0;0;0;0;0;0;0;37;0;0;0;21;0;46;0;0;0;0;0;0;0;0;0;1;0;0;0;46;0;0;0;46;0;0;0;0;0;20;0;10;0;0;0;0;0;0;1;0;16;13;0;0;0;0;3;0;0;5;0;0;0;0;0;0;0;0;6;109;0;23;0;0;0;1;59;0;0;0;0;0;0;0;25;21;0;0;0;28;24;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;4;1;0;0;29;0;0;8;0;0;0;0;0;21;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57;6948;0;0;199;0;197;136;24;0;255;12;371;0;447;0;118;5;0;326;38;996;325;350;6;303;23;546;304;70;1;549;3;673;47;822;0;342;336;263;494;3;154;8;193;85;2;93;855;0;0;178;400;270;317;3;0;0;0;240;220;209;599;243;160;10;155;2;73;245;275;518;423;83;204;291;9;0;656;355;237;538;0;99;179;15;0;98;40;526;321;558;173;0;475;65;383;148;87;685;407;0;5;273;664;173;1;0;76;130;670;117;280;90;180;148;0;872;285;535;2;20;953;14;386;0;0;108;0;30;1124;137;42;159;1;405;285;160;1;0
1113;8400;0;0;17;0;403;127;6;114;90;1644;87;0;4;0;463;17;72;3;47;28;160;7;0;54;924;20;18;106;314;14;1264;2;1;46;0;120;4;26;25;0;554;2265;10;106;229;86;17;0;376;34;6;5;0;0;0;0;1522;55;462;285;154;71;0;1686;74;1229;1301;2;22;1;68;929;200;151;1371;0;19;278;32;3;0;1;30;659;149;2;866;7;26;19;420;71;6;151;81;56;3;9;13;36;1076;30;1;436;213;30;1;4;24;18;56;14;4;632;0;9;12;50;325;1061;24;1270;9;1835;1238;78;3;1205;36;55;1170;22;0;23;84;84;152;868
1252;8016;0;0;31;0;373;176;7;124;70;1168;82;0;10;0;832;0;21;2;22;17;110;50;0;46;626;61;12;258;1017;51;1336;2;1;107;0;43;33;7;41;0;160;2337;37;217;147;99;28;0;647;19;25;31;2;0;20;0;883;60;471;413;150;81;0;1173;101;862;1532;17;87;8;116;936;416;162;1460;0;3;162;34;7;0;0;59;705;64;5;643;10;12;54;332;25;8;236;189;22;4;18;5;156;798;49;5;409;718;3;3;24;56;32;55;38;1;855;0;20;40;61;344;1099;51;1134;61;804;631;68;0;420;4;56;1025;28;0;71;53;126;936;657
572;6032;0;0;31;0;353;131;3;227;44;543;125;0;12;0;457;0;167;0;12;83;83;131;0;16;583;85;6;108;867;60;1377;26;3;188;0;95;37;8;51;0;96;1181;13;142;237;94;82;0;876;13;31;14;10;1;40;0;731;49;371;186;152;70;4;627;77;558;869;20;52;19;94;582;186;219;857;0;22;116;18;42;0;0;30;531;188;10;504;15;14;36;156;99;12;131;209;7;5;132;29;209;552;50;134;199;608;36;0;6;69;24;30;49;0;395;0;44;25;132;595;724;111;586;44;538;471;11;0;343;68;29;667;8;0;66;21;101;892;666
1774;13588;0;0;50;0;696;377;36;845;178;878;268;0;42;0;694;8;756;7;78;147;219;558;0;74;1329;192;19;344;1539;172;2511;59;12;404;0;159;122;41;123;0;229;1685;48;192;832;249;263;0;2099;41;207;43;38;3;40;0;978;153;1106;728;355;289;2;760;186;987;1390;44;206;62;220;1287;432;883;2036;0;35;373;56;79;0;2;110;1481;690;28;1028;95;23;158;783;845;61;452;566;37;13;377;39;455;1018;103;327;566;884;416;8;47;161;211;95;107;8;1025;0;109;110;401;1728;1053;279;1403;216;689;531;79;7;856;126;84;1254;30;0;189;67;247;1665;1290
