3397;81692;307;45;2289;1;2986;5475;2228;4564;190;273;6082;1;4673;849;5745;1178;4742;2285;5022;9143;5376;37;2924;841;4917;369;742;3645;3110;3234;12;7105;7594;2295;6656;9154;5492;2935;9119;1362;638;4;237;1631;4192;710;37;4136;7640;281;2429;345;6118;1678;4734;6418;6529;10421;171;9168;324;2591;1662;6956;3135;6151;3291;735;4266;2939;7008;5024;3878;1376;113;597;9274;31;700;1657;5589;4;1589;8578;2044;5364;8047;772;7700;6345;3054;1292;3237;4099;10774;6009;955;5590
2;504;0;0;24;0;194;58;0;30;23;33;5;0;3;13;0;21;1;0;1;3;62;0;116;19;28;4;0;19;23;28;0;1;0;48;24;4;1;39;3;0;2;0;1;15;44;5;7;82;2;0;190;5;29;38;25;11;3;8;0;29;0;49;1;31;26;1;63;4;0;0;0;3;1;67;0;7;5;0;0;1;13;0;12;1;129;71;1;0;15;5;11;164;74;7;20;4;30;0
984;13240;0;0;26;0;71;452;2860;88;784;0;38;0;15;1444;127;553;47;2976;56;429;158;0;30;1;169;1080;865;390;15;10;0;194;80;11;105;180;181;595;269;4343;1939;0;2302;1644;41;2856;1958;183;344;20;38;1616;76;18;23;236;433;343;3049;95;0;31;2196;135;44;203;20;1992;251;0;320;150;536;3;615;676;180;0;3388;1727;767;0;8;58;19;134;54;2375;471;1034;439;51;209;329;157;133;689;141
0;188;0;0;0;0;0;0;107;0;1;0;0;0;0;0;0;4;0;173;0;0;0;0;0;0;0;21;55;0;0;0;0;0;0;0;0;0;0;3;0;44;4;0;61;12;0;82;1;0;0;20;0;1;0;0;0;0;0;0;6;0;0;0;69;0;0;0;0;14;0;0;0;0;0;0;32;30;0;0;82;40;0;0;0;0;0;0;0;10;0;0;0;0;1;0;0;0;30;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117;6948;0;4;160;0;126;238;1;389;18;0;318;0;774;67;257;47;611;0;557;522;284;6;225;112;597;72;3;610;114;120;0;652;682;282;565;674;634;170;343;0;14;0;5;33;394;2;0;517;670;0;211;16;331;329;400;327;204;1705;0;362;1;399;8;581;266;1378;347;53;1174;219;159;852;777;53;1;5;397;5;0;41;141;0;185;787;223;504;1025;37;772;206;717;124;146;408;527;889;1;250
1223;8400;0;0;4;0;51;480;251;43;2110;3;8;0;8;1966;144;1300;4;186;32;52;231;17;26;1;132;1566;598;173;4;89;0;5;3;63;126;27;6;675;153;85;1786;0;1262;1177;83;1571;2214;388;34;0;39;1583;47;34;4;20;198;63;2802;40;0;37;529;239;18;68;85;1442;33;1;32;15;2;3;208;317;56;0;94;1963;928;0;3;3;38;201;26;2125;126;533;26;94;132;48;94;10;68;913
1653;8016;0;0;7;0;75;548;165;65;1671;1;45;0;10;1905;128;1642;11;48;16;152;370;0;36;0;110;1778;1178;344;18;73;0;19;5;22;47;63;26;708;255;26;1787;0;950;972;81;1378;1196;259;51;20;61;928;76;9;3;65;297;113;1953;63;0;16;310;205;38;27;57;1162;40;0;60;32;17;3;1151;993;152;0;38;1281;1182;0;1;27;32;160;5;1773;202;628;99;54;225;99;118;26;208;270
813;6032;0;1;10;0;82;325;355;60;845;1;14;0;31;972;59;1038;20;271;28;166;207;0;5;0;157;1052;1198;298;7;9;0;34;18;9;104;85;30;563;129;106;1069;0;978;667;35;1550;707;152;128;40;38;605;49;7;1;35;178;261;1372;57;0;19;455;176;36;108;10;828;101;5;44;84;183;5;1167;773;120;0;181;858;686;0;3;32;16;104;40;956;209;403;123;38;199;134;118;155;286;160
1803;13588;0;3;36;0;159;856;1254;136;1303;12;46;0;73;1981;207;1555;68;1004;77;615;445;8;59;2;315;1719;2295;648;49;69;0;138;106;51;163;228;221;1125;529;775;2755;0;2364;2095;116;3121;860;487;447;40;134;914;176;43;10;93;608;626;1638;139;0;37;1290;368;73;238;47;1783;329;3;284;149;664;27;2420;1148;352;0;1205;1607;1473;0;14;112;65;343;76;1656;524;1652;377;157;405;425;311;432;667;447
