1642;139;6210;832;1311;6;1069;1934;704;1483;4;106;1792;405;2605;4789;762;3671;1760;415;1906;9;2492;2719;4314;1406;2319;1;1092;36;602;2586;768;1329;2762;8;1635;1560;1724;1750;2934;1523;1776;253;3505;1905;980;593;2584;553;3720;2958;1019;1927;1687;1855;4108;3;1999;1010;2092;1561;1343;3226;1510;1958;1661;1328;3202;82867;1781;1566;1198;1723;1746;1869;3384;1030;1387;1642;300;3998;13;1811;1767;2465;5926;1579;1145;1944;2832;998;1126;4588;1712;2350;924;2465;2044;1406;1143;1515;1017;2087;5534;1796;2299;2250;965;514;1061;340;1055;4038;1208;1738;1271;2028;1797;1955;1699;2845;2132;887;6424;2220;1363;3298;864;2338;2466;1782;2528;904;3601;4662;1306;1728;3;2586
10;1;1;4;6;0;3;73;156;0;0;0;4;0;1;1;11;2;29;58;2;0;9;16;0;46;2;0;300;2;3;0;0;1;0;0;46;4;0;81;0;54;2;41;0;38;73;27;4;15;42;1;1;22;0;87;0;6;0;13;6;8;1;3;96;10;1;4;1;588;5;1;2;43;15;3;0;14;7;4;0;14;0;4;1;1;3;14;4;1;7;3;0;0;13;7;9;18;5;8;46;132;0;5;2;25;0;0;13;95;2;49;31;0;12;2;0;50;10;4;114;17;3;39;8;1;29;1;64;8;11;0;13;2;33;0;30;11;0;3
232;13;6;436;102;0;418;86;193;540;0;0;294;89;706;0;302;156;522;137;893;0;723;324;8;477;6;0;352;772;397;4;847;271;4;0;638;508;501;180;1363;365;693;60;589;716;442;125;568;258;7;298;142;589;537;523;7;306;938;145;822;61;155;418;216;712;718;608;229;12164;349;688;218;464;337;245;6;249;118;178;292;33;0;525;1050;1173;8;230;48;670;383;37;232;7;319;543;257;735;800;483;325;391;216;808;6;405;906;846;323;227;508;251;306;5;426;596;436;451;418;972;649;378;648;57;92;1184;271;379;363;134;960;502;674;231;20;48;571;354;0;936
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;12;0;64;0;0;3;1;1;0;0;0;0;0;27;0;0;0;0;0;0;0;175;1;0;230;0;0;0;0;120;0;0;194;0;0;0;29;174;0;10;0;0;1;6;0;0;0;0;10;2;0;0;0;0;7;0;0;1;17;62;3;61;2;13;56;0;2;876;1;0;0;0;0;24;63;0;543;31;0;2;0;0;0;0;18;8;25;0;34;566;418;24;4;1;0;0;0;0;67;0;0;39;46;0;2;0;0;0;0;0;0;82;8;5;1;0;24;0;2;4;21;260;1;0;0;0;0;63;0;0;0;0;51;1;0;0;0;0
316;58;0;36;357;0;151;765;225;191;0;0;361;167;175;0;32;1;321;195;77;0;786;613;0;170;149;0;188;12;44;22;10;269;48;0;206;306;318;967;284;282;49;138;472;210;156;246;483;88;21;826;302;373;0;116;4;2;134;204;112;328;233;400;712;510;180;110;0;7184;24;201;416;153;473;7;24;412;892;141;17;9;0;262;176;283;0;371;350;216;41;724;572;0;473;493;91;142;196;79;355;98;307;811;7;287;38;95;201;197;91;21;301;7;169;228;522;178;455;120;284;357;187;969;0;80;211;0;95;186;112;271;190;274;100;0;228;582;0;169
40;0;80;26;58;0;67;28;33;158;0;0;229;14;42;32;9;214;162;13;194;0;20;195;1;86;4;0;40;80;49;16;304;62;6;0;48;139;53;44;67;38;28;2;11;227;107;24;15;32;17;5;16;93;303;69;0;13;105;46;514;118;104;111;28;162;158;44;288;3172;1149;60;23;39;67;261;2;38;38;213;449;125;0;48;24;33;33;110;64;67;627;10;14;17;164;54;10;54;218;69;81;37;47;35;6;67;231;45;52;7;18;15;41;0;315;287;44;62;194;208;132;42;382;9;200;131;39;489;63;252;189;29;115;24;3;3;77;75;0;64
15;0;53;39;15;0;30;42;4;90;0;0;299;1;33;19;7;471;42;0;265;0;14;131;2;8;1;0;5;50;10;16;453;18;0;0;30;51;73;32;34;18;19;0;59;162;13;1;17;1;69;12;4;33;485;11;1;2;54;1;407;126;63;98;9;46;109;21;129;2400;817;29;3;37;20;138;2;6;13;117;715;180;0;8;47;23;38;47;47;38;262;3;8;14;107;25;8;50;94;59;54;13;18;24;8;14;130;53;2;2;33;7;0;4;219;542;10;21;97;162;44;80;223;4;146;150;6;299;20;167;121;79;55;11;5;3;33;11;0;52
35;1;12;24;21;0;40;55;13;107;0;0;309;3;16;3;5;182;92;5;267;0;41;125;0;17;0;0;10;44;4;2;413;59;1;0;36;73;55;30;109;30;14;3;100;261;13;9;27;4;19;44;24;58;360;19;0;2;51;8;310;55;103;128;33;114;144;6;122;2380;372;42;20;31;44;154;0;13;28;152;582;76;0;34;92;53;8;115;44;43;168;6;6;4;78;39;13;41;121;49;55;20;39;54;3;40;205;29;5;5;31;1;4;3;322;621;32;31;133;152;131;95;230;10;50;147;6;254;5;76;188;153;73;14;22;11;55;56;0;56
164;0;94;279;67;0;181;109;23;332;0;0;467;1;158;47;53;375;316;8;780;0;331;210;3;120;1;0;75;1577;123;17;798;165;9;0;170;274;181;79;243;142;161;2;257;608;108;8;183;62;169;148;69;222;527;99;1;1000;369;44;485;131;163;234;86;302;396;80;307;7200;364;266;121;148;131;366;1;79;65;401;1007;288;0;160;317;294;41;239;81;273;400;12;47;30;232;265;58;324;405;318;193;111;131;256;9;197;449;266;61;17;160;35;43;6;600;1046;165;200;347;506;437;120;489;9;176;376;94;394;99;218;646;521;325;110;62;11;198;192;0;399
