1784;82831;13;187;4771;2946;1321;52;362;3479;5337;1993;1667;543;4;1230;1961;4236;1032;4;2375;6962;1471;5277;3;1332;1;2751;935;1314;1863;2814;1495;459;1832;3568;287;8;1822;1022;90;657;2410;1151;2507;4;2005;1294;6988;1477;2613;1098;4215;2847;550;1349;1478;2366;1943;1823;954;3594;2166;1164;4443;891;835;632;2524;2814;1509;5505;434;4797;1116;652;2348;2202;1561;1065;2469;1320;2649;4832;1620;1935;10;1111;1910;2788;2142;1181;2256;2361;1372;940;3468;1861;1678;152;1890;1767;1687;1605;1264;2513;2154;4475;2229;1009;1312;842;2436;2603;6555;1749;2237;2536;3227;2145;3262;1490;988;1910;1979;2069;3023;2460;3450;1927
1;588;0;5;1;10;12;0;32;0;0;9;18;132;0;5;0;0;9;0;22;1;0;0;9;70;0;0;1;50;0;28;24;0;11;3;67;0;56;1;0;34;17;62;10;0;1;104;6;2;1;2;0;29;40;52;2;1;13;2;3;0;0;319;15;6;13;26;19;1;0;1;0;0;2;92;119;0;4;2;2;1;2;43;125;8;0;4;20;8;114;3;3;3;9;11;6;9;18;2;31;7;129;0;48;9;0;1;7;74;1;6;21;1;0;8;9;0;10;23;11;1;6;35;20;4;67;0;1;1
735;12164;0;24;163;121;204;0;261;747;5;743;438;183;0;68;918;186;333;0;801;6;704;32;317;379;0;563;638;561;948;480;395;469;553;1552;79;0;156;143;0;215;637;508;453;0;723;608;25;401;1315;242;364;740;144;405;302;712;773;618;321;3;873;352;42;392;204;311;537;1164;331;1;114;4;196;318;539;1306;55;89;468;23;797;14;407;957;0;359;348;715;116;576;1097;812;144;32;271;416;280;831;629;352;566;466;319;940;842;7;752;403;341;252;681;13;4;156;862;480;265;664;275;377;269;334;478;336;33;870;5;821
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;876;0;0;0;69;0;0;0;1;33;0;0;0;0;63;0;3;0;0;12;19;0;1;0;7;0;42;0;0;0;0;0;0;31;0;0;0;283;0;0;0;1;0;18;0;0;7;2;40;0;0;11;0;0;0;37;0;13;0;0;135;0;0;6;0;0;0;0;9;1;87;0;37;0;0;0;0;53;785;29;42;0;18;0;0;0;0;0;0;3;0;2;46;17;383;0;29;14;0;0;10;0;99;215;0;0;6;0;0;0;0;0;403;47;12;0;0;305;0;5;0;0;0;0;0;58;0;174;0
264;7184;0;97;1;96;276;0;14;444;7;80;358;204;0;423;233;1;236;0;202;0;281;0;2;256;0;896;63;238;14;772;518;29;275;333;137;0;1006;236;0;192;529;127;48;0;82;227;0;643;178;364;56;216;236;180;34;218;691;275;190;11;0;320;12;46;398;83;571;162;284;6;167;4;422;123;231;83;319;869;14;51;151;29;99;150;0;75;400;947;1082;112;105;213;271;717;0;308;399;44;266;519;118;395;534;131;145;2;185;139;435;207;151;399;2;386;162;470;691;230;671;386;77;291;359;414;464;217;99;231
137;3172;0;0;244;301;47;0;9;9;3;48;66;16;0;66;60;151;54;0;241;34;114;2;14;39;0;31;52;64;447;17;47;331;326;86;4;0;60;22;0;24;91;44;1104;0;27;154;134;75;64;25;185;58;22;73;210;71;68;77;51;5;397;49;142;27;35;48;141;221;104;13;15;0;20;49;75;75;86;25;327;116;54;26;46;222;0;905;84;13;35;29;245;354;167;8;540;413;114;109;218;163;70;46;91;133;85;0;60;86;83;34;123;6;37;66;292;24;121;112;30;89;15;53;62;250;4;37;0;58
49;2400;0;0;474;187;1;0;7;55;7;34;22;2;0;43;35;79;3;0;334;24;66;1;2;17;0;38;34;25;488;8;13;629;246;49;0;0;34;9;0;0;26;22;517;0;28;63;88;31;80;2;196;51;0;3;126;41;15;37;40;0;598;8;180;8;2;2;42;140;51;3;1;2;2;15;18;159;83;3;158;79;33;78;11;203;0;980;20;12;42;37;256;238;113;1;287;225;51;72;79;122;14;53;54;81;72;3;52;8;14;13;59;7;36;11;184;87;87;47;51;23;12;15;26;304;9;41;2;40
81;2380;0;2;179;78;11;0;0;95;1;30;62;8;0;28;56;100;3;0;398;7;98;9;1;26;0;95;23;32;447;27;26;546;284;134;7;0;36;41;0;6;57;15;281;0;18;204;13;40;91;11;140;32;4;11;158;57;70;68;53;0;461;15;78;8;7;5;70;184;79;1;1;3;18;6;36;220;35;10;175;48;22;22;20;279;0;665;70;29;47;35;217;225;171;5;195;270;100;60;140;73;24;54;55;106;40;0;33;11;59;26;80;1;9;24;231;195;83;39;60;74;14;21;38;308;35;37;0;53
362;7200;0;0;378;285;73;0;35;293;13;220;220;15;0;70;326;212;70;0;612;37;342;8;1008;142;0;280;300;155;664;165;127;1115;552;310;5;0;81;78;0;9;304;89;394;0;169;572;99;172;441;103;393;309;9;95;404;319;267;258;176;6;824;80;273;98;41;73;256;475;210;9;3;4;83;82;197;470;92;30;491;157;217;176;123;897;0;694;248;290;106;171;536;512;249;3;321;509;254;1674;473;230;104;162;194;527;338;2;291;95;163;97;352;5;61;114;474;571;174;271;106;208;71;136;158;481;71;291;2;309
