3038;0;316;0;3;2615;0;3548;0;1385;2923;1116;2085;13;3342;2691;874;2377;3658;0;6230;1718;2080;5209;2319;3978;256;2642;149;413;159;6023;1;246;4704;2;769;280;3948;1;2299;40;1980;658;1237;5615;0;5223;4745;6377;1;830;3730;3797;931;3487;668;2625;9;139;88;0;3030;1053;4485;5674;37;1488;399;4990;1167;60;36;4992;1526;5233;13;2475;815;4215;3393;3409;5539;3093;3070;2828;370;2873;5292;53;6945;2;282;1703;3434;5631;1845;1807;156;529;0;2741;6000;3892;6222;90;5483;2048;5;1484;4007;1916;118;819;268;2362;2478;39;1965;65;2;1212;1213;2108;3396;1267;3607;3524;2592;2629;3535;4444;1;13;3672;4245;2321;4631;6573;5070;10;69;2588;1226;3934;1011;1314;5;1131;6245
0;0;73;0;0;2;0;0;0;167;0;1;0;0;0;8;9;91;0;0;0;31;17;0;153;0;0;0;45;1;0;2;1;0;0;0;11;4;16;0;4;17;50;62;1;0;14;0;0;0;0;0;0;1;1;3;24;24;31;0;23;0;30;722;5;0;0;0;4;0;0;0;0;0;354;0;0;26;66;0;0;0;0;0;8;127;541;0;1;0;0;19;204;30;4;0;16;1;1;0;0;87;0;0;0;0;0;13;16;25;0;1;41;105;0;9;66;3;106;0;10;0;135;159;148;58;0;3;14;0;0;9;53;0;0;0;424;0;0;0;0;14;0;32;0;25;60;0;0;0
89;0;137;0;0;227;0;141;0;376;921;1040;666;4;3460;282;580;269;57;1;190;860;141;136;108;156;4660;2473;3199;756;3980;622;4152;3719;254;4210;236;100;271;3580;322;3021;653;211;265;751;4075;2108;159;163;0;2619;191;214;1329;331;180;705;4557;4970;2506;0;435;273;127;1383;4796;201;3714;153;279;6;2866;498;633;880;4;321;66;1981;1669;156;338;32;303;156;1020;985;1446;2308;593;3577;127;271;265;339;700;252;1538;4135;0;165;301;222;967;56;2054;965;3511;320;1183;2162;2673;2148;4663;701;267;3882;234;4862;5335;2664;149;90;257;69;672;1745;303;733;146;578;3296;5078;38;80;134;343;425;962;3590;4382;1458;365;214;2404;459;4933;3004;441
736;0;70;0;0;650;0;1386;0;340;767;291;558;0;2464;846;153;799;1266;0;2165;714;336;1761;327;1086;830;1268;494;351;515;1094;1290;727;1150;741;150;37;812;552;487;261;641;60;306;2443;547;1795;1443;1566;1;837;2777;1176;396;998;169;342;1221;1309;490;0;935;322;316;1463;687;359;679;2362;409;2;461;1600;519;2014;0;619;50;2568;2242;923;2393;924;1138;659;245;1423;2259;799;3873;250;23;292;870;1805;642;615;496;1099;0;644;1802;1595;4058;5;1971;940;810;451;2811;1150;584;853;653;1277;438;552;675;739;628;565;196;323;850;87;1518;697;510;1328;1269;1696;535;681;1295;210;479;1181;2791;1434;490;878;623;499;1883;546;593;513;2462;2188
705;0;219;0;0;885;0;1039;0;704;370;129;1316;1;852;1151;38;1095;1004;0;2250;609;906;1635;614;1109;41;530;77;145;7;1358;0;50;1099;1;201;112;1389;0;722;35;689;176;366;2156;0;1604;1306;1998;1;273;847;1296;114;1184;387;1070;0;61;31;0;1072;705;1117;468;7;405;292;1739;514;9;41;2137;835;1099;0;766;253;1762;1101;834;1402;665;1099;758;202;960;1704;7;2380;0;84;605;1366;2286;960;245;55;199;0;1130;2246;1309;2402;66;2172;926;4;542;1780;831;30;649;18;1444;651;8;876;6;1;511;485;1115;1229;544;1171;734;901;669;1133;1720;0;2;992;668;841;1817;2339;1420;6;60;265;185;890;198;877;0;584;2458
760;0;93;0;0;513;0;621;0;551;127;610;809;0;1264;493;64;659;1103;0;1263;1166;367;1185;551;1045;151;1373;179;23;97;967;2;87;954;0;161;45;753;0;506;25;844;178;441;1117;0;1177;1066;447;1;297;581;769;883;716;141;358;11;76;5;0;903;467;487;881;25;410;416;1019;2172;1;21;1243;683;757;0;576;64;1301;683;722;1126;876;749;765;305;185;1402;20;911;1;93;323;631;974;586;36;14;235;0;510;1318;810;1066;11;1663;609;7;397;551;708;3;480;150;646;485;36;616;46;0;780;284;535;721;143;856;366;528;958;773;1340;0;12;858;1429;525;884;1147;249;9;31;84;34;492;520;360;4;271;1326
4;0;5;0;0;99;0;55;0;41;175;295;3;0;460;80;75;122;3;0;9;607;63;5;10;16;2175;711;893;6;1526;207;749;1126;31;438;30;0;107;244;39;147;255;22;5;54;129;408;14;65;0;799;52;91;522;167;14;482;243;865;968;0;293;16;79;70;835;2;1761;3;0;0;262;102;125;252;0;159;7;208;180;13;53;1;342;6;106;11;617;1150;137;200;2;75;82;41;76;57;1565;302;0;30;29;108;84;0;305;206;341;90;188;639;193;848;479;92;51;2532;65;3022;911;625;25;20;69;20;101;672;104;366;21;256;84;540;2;47;10;73;82;132;258;911;687;92;38;2240;30;552;596;39
7;0;28;304;0;76;0;109;0;6;322;131;8;390;528;54;35;11;7;0;21;71;24;10;4;41;2216;496;463;5;1474;279;186;1587;75;1151;16;15;26;768;70;331;24;4;1;50;342;490;41;117;409;822;206;78;179;95;18;299;139;1473;488;942;36;0;34;283;1441;17;1474;30;0;331;793;67;25;290;0;79;10;253;350;34;83;3;78;1;58;36;401;550;204;377;3;31;54;63;64;55;1459;796;457;5;44;84;125;13;278;100;363;37;105;468;172;338;937;83;21;1600;2;1952;673;624;8;0;4;4;148;626;62;175;19;53;149;1254;7;33;1;78;60;233;837;1032;713;45;55;751;31;822;445;45
22;5;127;0;2;151;2;172;2;65;383;176;29;40;654;143;40;135;14;0;97;182;218;41;39;37;1146;571;480;25;1044;227;775;1029;105;1208;83;70;263;837;127;535;73;28;231;190;790;429;51;168;4;658;92;130;259;149;132;231;760;861;573;20;108;53;263;318;1236;34;1014;55;115;18;916;162;108;425;8;130;189;247;371;63;191;20;218;61;85;118;303;709;127;437;25;168;185;142;134;119;568;701;1;90;73;199;203;111;331;105;734;57;165;274;566;280;864;121;92;825;74;1093;940;578;89;89;131;294;144;495;174;335;48;143;543;1475;17;74;43;167;128;278;1104;526;464;90;116;449;155;926;314;134
113;0;84;0;0;451;0;584;0;648;1070;709;155;1;1447;457;250;553;154;0;639;876;323;326;213;333;886;1436;1299;24;964;813;3086;1749;311;1750;127;92;620;1078;302;1001;596;338;239;766;2487;797;406;824;0;751;218;560;697;583;178;1054;3471;368;1650;0;699;331;1039;515;2492;121;1305;424;21;9;1091;646;594;1196;0;602;295;943;806;275;779;93;747;318;641;861;1099;2109;690;903;103;341;507;576;526;439;206;799;0;304;474;730;671;21;1101;454;2512;395;677;584;2147;608;619;486;301;973;493;2040;2642;1039;273;211;538;410;421;1418;510;884;362;796;2076;1859;314;514;203;604;820;959;1497;474;1275;900;415;1077;331;2032;515;639
