6266;0;449;0;0;156;3733;4;0;677;3;23;3845;1178;3324;978;3452;1192;5331;829;2902;2700;0;4367;4;6562;2362;0;2192;410;740;28;959;351;2903;458;3691;6122;0;2493;1249;836;1019;1522;4825;4994;1854;3;1420;4138;2545;5543;2147;820;2520;412;2227;3213;2466;6638;2964;1727;5434;59;2336;18;293;0;175;2920;4062;1966;4949;3;1;110;5143;4;647;248;10;3368;2313;1147;4741;3011;1402;2071;5023;4486;49;14;5422;42;3098;4040;2290;7247;2655;5169;2;4457;4913;3440;1333;268;148;6516;5250;520;7235;209;1059;357;7;4529;973;4787;2387;2965;3653;6525;0;5011;1179;3;6029;1886;201;207;2940;3629;4617;2360;1527;4037;3277;8110;1572;5272
0;0;98;0;0;40;0;0;0;93;7;0;0;0;0;0;3;129;0;14;256;0;0;0;5;0;28;0;0;564;60;0;126;12;40;0;1;0;0;55;0;3;2;141;0;0;22;15;0;0;5;0;0;89;0;0;76;0;82;0;52;257;0;0;33;0;0;13;28;0;6;149;0;108;0;0;1;10;1;0;0;0;12;734;0;0;21;50;3;0;0;0;1;3;243;19;146;0;8;0;0;1;1;10;35;0;0;0;0;0;0;84;1;190;5;0;45;1;5;83;0;0;0;1;1;27;0;27;28;0;205;5;7;7;27;0;2;0;0;0
654;0;175;0;0;2845;182;0;0;323;4025;6;63;2682;162;3112;1696;337;342;384;196;1605;1;444;4382;171;1220;3724;325;1552;64;3557;128;4068;240;3613;273;454;0;354;1766;1231;172;86;1623;913;135;3585;389;152;828;979;538;667;1910;4491;278;375;247;486;388;390;1116;2424;527;5195;5482;5139;2193;534;330;428;2608;3552;0;4880;343;5405;861;130;2;96;919;281;1090;1049;310;960;481;62;2;4962;1822;4703;112;236;135;570;333;206;4797;247;424;1591;162;5276;5810;216;2287;3605;137;3664;680;157;3704;3003;1925;834;331;238;746;945;0;110;3298;4619;261;508;4243;3715;151;257;245;441;434;57;231;1675;252;150
2908;0;102;0;0;548;1016;0;0;293;302;0;1251;476;1558;667;1167;274;1271;119;724;677;0;1631;1276;2194;1170;608;625;354;37;551;143;771;546;1056;1464;2440;0;512;804;371;276;223;3384;2388;283;812;485;1186;1150;2659;462;351;1409;1076;564;2964;710;2442;897;546;1205;843;567;674;739;620;515;1461;884;739;1891;542;0;750;1374;645;462;35;0;825;858;355;1159;1519;270;1310;1593;1649;2;964;1220;616;551;924;335;3335;686;1662;599;1216;1545;1281;125;1426;848;2374;1827;768;1690;572;236;32;476;2983;301;1410;516;896;1459;3836;0;259;2489;1289;1885;593;849;655;522;1148;474;827;573;1411;783;4285;369;2503
1623;0;306;0;0;28;945;0;0;559;0;5;987;520;854;121;1155;589;1544;27;1034;222;0;1147;0;2093;1086;0;259;242;228;12;371;332;1126;158;1298;2625;0;712;378;105;310;911;2103;1419;861;3;624;1100;735;1928;1256;315;605;88;780;746;965;2681;1054;881;425;6;1028;4;15;0;34;843;1492;1085;1913;3;1;9;1857;1;192;148;0;740;956;761;747;1018;453;1274;1837;1329;7;6;1225;7;1147;1500;746;2464;822;1472;0;1680;2215;1109;429;85;22;2299;1375;211;2132;95;110;78;7;1180;504;1583;784;1235;1590;2309;0;783;582;0;2099;663;140;36;693;1223;1573;1110;212;999;1205;2795;385;1842
858;0;111;0;0;3;799;0;0;217;0;0;1178;708;545;649;1036;503;492;32;617;67;0;967;6;1440;1260;0;51;235;47;18;216;359;570;232;825;1019;0;520;508;899;213;391;773;664;307;4;1863;1121;992;1321;1463;712;1312;290;644;456;631;1393;927;752;1461;23;538;23;146;0;1;494;822;668;1514;1;1;70;1008;2;23;40;0;884;632;483;302;201;259;685;1292;944;0;0;455;33;655;791;542;1249;546;1169;3;859;1120;1350;153;135;135;1311;1059;377;433;216;411;96;9;1335;222;894;520;593;1029;942;0;1346;306;5;1331;525;89;87;742;740;418;391;57;1091;569;1773;437;1087
165;0;6;0;0;179;19;0;0;13;233;0;4;569;33;1023;680;29;76;52;18;682;0;151;1092;8;549;265;82;78;6;288;19;1557;75;223;216;37;0;104;872;624;9;25;318;106;53;284;3;10;354;131;1;352;384;1689;28;189;105;40;337;109;34;1219;70;582;687;194;947;421;129;92;377;94;0;2801;110;897;13;0;0;5;157;18;199;11;71;269;166;5;1;543;455;3393;16;136;17;64;191;21;720;58;99;1341;30;1143;1770;13;394;1370;45;1168;198;5;176;356;839;229;49;61;81;274;0;65;693;220;22;148;1357;1015;12;177;98;67;114;1;70;360;5;4
194;0;34;301;0;160;50;0;0;25;469;360;6;645;67;785;604;7;126;16;0;792;0;210;271;21;109;861;172;71;12;929;7;1181;20;590;96;56;958;58;597;132;0;2;271;185;20;321;1;29;146;78;5;40;328;1816;5;368;1;59;18;7;185;589;58;1277;1242;443;536;438;84;17;356;190;409;2308;96;639;8;23;0;7;89;0;225;40;39;108;39;11;335;1472;613;1996;1;32;6;75;112;54;1117;52;76;616;7;1676;1767;24;529;1582;70;536;99;3;661;429;374;200;73;12;84;295;469;43;515;135;32;63;1049;1485;4;88;69;50;56;5;45;312;23;27
328;5;170;0;2;554;76;2;2;104;542;68;15;579;149;775;383;56;165;30;75;510;0;273;829;55;232;950;293;129;171;1220;92;954;180;549;215;149;21;138;531;201;199;144;245;244;236;729;174;28;243;222;22;64;380;1022;72;142;93;147;115;93;232;736;195;1502;1093;891;540;172;263;125;408;561;5;1304;170;943;22;130;8;23;96;55;327;119;128;129;133;39;19;1422;501;1028;58;201;60;149;142;80;1146;134;149;338;259;963;1263;123;512;1013;111;564;127;28;854;587;306;184;145;168;169;213;1;133;310;794;66;70;428;1071;53;180;248;208;109;26;144;310;46;47
1071;0;111;0;0;2014;345;0;0;177;944;2;164;1056;510;1166;844;694;568;198;347;1236;0;833;3166;430;969;1277;873;556;255;1377;256;1386;408;655;773;666;0;456;941;732;228;281;821;778;321;2505;71;322;724;992;106;577;1041;835;473;211;491;677;760;674;313;2234;652;2014;757;2757;1820;221;733;622;1146;2179;0;1763;755;2639;39;75;0;106;440;375;1068;826;276;565;718;464;9;1690;1364;1354;237;644;252;843;541;529;2511;539;589;1088;370;433;2354;743;900;1407;719;1447;561;142;1532;1534;755;673;342;474;543;733;0;742;531;3614;434;482;398;1483;248;638;1335;444;1001;183;415;1339;134;472
