14404;935;0;5023;5255;12;7595;4195;2564;6079;1;6601;2238;1968;6161;9407;5692;3519;9367;5449;7284;6727;12380;4597;3076;3215;9841;8213;5328;5583;6336;3850;0;4474;6912;7322;4669;9502;4214;10344;9756;4708;5579;10790;1732;8608;6553;7433;4;7503;5877;9520;7290;6353;8390;7564;7632;7552;5974;4276;8037;8142;3824;10491;7310;7370;8088;3043;10298;6367;13404;4223;5200;1913;5214;7440;8195;4111;3034;4832;3838;7581;6;7414;3362;9643;12295;9689;5953;7959;4236;10264;7727;9923;4147;9726;4820;2262;6032;7115;5543;10306;1550;5927;5918;11938;5222;5854;5369;4273
0;0;0;2;0;0;4;4;84;57;0;0;20;98;0;0;6;77;0;11;3;9;0;161;153;0;0;0;24;23;141;0;0;5;1;5;11;0;45;0;0;14;32;0;68;0;44;0;0;12;52;0;0;1;0;3;1;0;144;227;0;13;27;0;18;0;0;6;0;0;0;0;30;112;0;1;0;53;98;32;29;6;0;0;3;0;0;1;5;0;36;0;0;0;10;4;41;149;0;0;2;0;36;0;0;0;82;12;151;0
469;0;0;87;84;0;349;495;34;162;0;1211;759;2;654;280;336;13;313;175;652;549;2278;6;2;1625;1501;486;138;42;104;215;0;181;296;525;283;291;112;447;564;68;36;1077;0;1872;314;277;0;207;95;1612;1442;709;559;175;935;963;112;3;961;270;35;1129;308;548;4889;155;360;1788;1331;507;121;0;1542;445;2723;32;6;56;251;87;0;811;144;1612;724;629;236;1544;16;689;534;2425;9;838;180;0;1407;322;918;1123;2;741;2825;370;101;102;71;319
2202;0;0;0;0;0;10;54;0;2;0;12;0;0;96;2807;269;0;40;0;736;0;1769;0;0;791;39;106;5;0;0;193;0;0;2;5;6;4;0;50;2316;0;1;188;0;14;1;1053;0;0;0;1058;174;11;5;0;1;109;0;0;9;23;0;2459;0;269;1979;54;2066;11;869;57;0;0;6;8;2729;0;0;0;0;1;0;8;2;621;1551;13;4;1878;0;2313;15;1895;0;648;1;0;313;0;254;3074;0;0;349;64;0;1;0;22
791;0;0;0;2;0;274;439;45;34;0;182;0;4;888;471;147;0;23;2;747;10;1840;0;0;307;348;1767;7;19;9;151;0;3;39;99;33;25;5;633;559;0;20;2446;2;509;3;228;0;19;2;2260;348;228;29;16;35;246;2;2;186;47;24;758;15;76;2132;54;310;137;2248;235;2;0;34;65;2608;3;7;0;0;34;0;209;1;1659;676;150;41;2091;4;314;197;2588;14;224;12;4;651;28;954;655;2;3;1008;857;0;13;1;87
412;0;0;86;175;0;389;617;239;67;0;265;95;28;971;321;332;10;4;293;170;306;1035;10;40;757;538;1491;121;197;216;517;0;356;603;280;314;181;149;791;849;107;292;1813;1;121;205;827;0;297;38;350;481;84;59;241;699;243;53;109;756;149;276;444;140;152;324;259;126;345;885;888;376;4;215;625;586;33;77;30;160;491;0;707;348;1028;662;268;454;374;122;821;611;406;131;143;60;25;1201;571;345;319;2;208;286;1023;41;421;98;434
413;39;4;250;64;0;582;1;180;114;0;182;264;1;0;375;735;7;5;618;1;455;85;153;61;325;618;97;156;107;270;257;9;516;581;497;489;165;164;1;320;417;188;1;9;154;410;301;3;412;161;1;426;70;108;192;366;276;120;89;396;276;323;345;306;108;0;363;117;285;11;743;565;10;127;463;38;24;21;230;357;317;0;336;580;8;614;556;655;17;242;187;403;9;22;165;50;14;855;358;1;87;8;82;0;43;200;630;204;584
1239;0;0;94;47;0;210;34;95;38;0;190;166;353;26;1097;307;8;1;177;299;267;174;52;215;497;318;231;98;253;132;941;0;155;253;237;194;188;97;26;1052;114;136;63;255;76;194;1055;0;199;93;56;315;33;43;182;260;167;60;310;327;138;63;889;165;184;22;268;429;267;212;984;162;10;170;276;103;20;466;70;134;108;0;279;229;83;735;292;185;61;69;645;301;169;57;173;15;540;779;153;127;152;188;162;20;74;72;171;129;501
640;0;0;145;100;0;242;79;95;66;0;229;267;405;85;345;317;12;1;341;283;382;387;122;234;452;350;163;78;277;180;285;0;218;449;317;148;152;91;85;441;240;152;144;322;107;279;500;0;293;159;303;446;59;31;248;467;201;96;253;223;178;143;454;251;155;91;162;299;184;439;364;343;6;376;312;197;33;561;167;140;357;0;341;162;245;693;235;302;123;185;524;271;413;68;115;32;467;576;352;243;95;198;233;83;67;150;321;184;219
1539;0;0;177;166;0;623;949;147;141;0;1263;1085;273;781;924;834;12;0;446;1501;830;592;299;370;2302;1214;1573;272;377;466;1069;0;404;757;968;500;402;192;1324;996;300;303;2329;299;260;705;1258;0;565;190;692;1774;114;124;415;1120;437;165;419;938;356;417;1748;544;487;114;609;1262;1395;1867;1339;504;19;1238;763;251;47;488;216;625;480;0;986;406;649;1589;720;596;212;342;1783;684;695;110;583;63;473;1835;534;1424;311;128;523;244;1706;272;666;405;706
