8309;23;927;2084;2396;5400;4826;14;64;6321;2287;2667;7464;65;6716;852;7264;4304;6986;5612;9299;9579;9093;5197;8040;1504;8019;4004;5444;47;18;6748;4565;8204;11;43;5744;9003;11541;4647;8759;8498;3115;7010;1224;6056;4107;6566;2512;7142;21;3154;8001;8740;92;8511;4336;1;5067;8056;2121;2375;7849;9041;8934;5170;674;7337;7458;10495;10431;8117;6263;6370;9158;8830;7657;6896;4073;2844;3228;7962;4250;9319;829;9049;7812;8376;6117;4240;9112;2492;6019;7162;7603;7780;2646;7572;7136;2035;7173;9140;8504;8943;0;7343;10383;8204;8287;4283;16;2914;3910;4793;9768;8055;4450;4628;9070;7;5290;7302;2133;1260;8011;8714;4920;105;5314;4640;1604;6801;4467;7905;5926;1333;7989;4580;6758;5705;3173;8048;7953;9312;3585;6407;8534;6805;4079;6217
8;0;0;0;1;1;9;0;0;1;0;1;2;0;18;0;2;22;24;13;1;32;4;1;8;0;8;10;25;0;0;4;0;10;0;0;14;4;10;1;3;10;2;4;0;2;6;5;0;26;0;1;3;2;0;7;6;0;21;4;8;3;2;4;9;11;0;8;56;8;13;10;15;4;44;0;25;1;0;5;0;25;15;9;0;7;16;10;1;2;1;0;24;7;12;35;0;23;33;0;8;34;3;28;0;4;27;8;12;0;0;0;44;1;16;5;27;4;4;0;39;7;0;0;8;51;0;0;20;2;0;2;3;19;8;0;29;3;3;0;0;23;59;20;0;2;8;2;0;8
2347;3;0;1706;8;1106;1592;0;0;2269;2;813;2128;26;1993;0;2633;2522;3210;1714;2472;3306;2146;2417;1697;0;2421;1966;2708;0;0;1901;2;2294;0;21;2021;2585;3423;5;2649;2507;1531;2019;0;64;2027;1800;0;1613;0;4;1820;2538;0;2330;2185;0;2572;2155;887;241;1727;2556;1985;1398;49;2477;1819;2994;2833;2499;2714;1859;3711;2000;3041;2064;0;1149;0;2436;3283;3038;0;2753;2718;2812;24;14;2944;8;2545;2224;2606;1838;0;2323;2666;1;2194;2988;3054;2464;0;1969;3481;1683;2281;0;0;13;2835;2099;3326;2433;2675;13;2362;0;2704;1718;1;0;1835;2958;0;0;2244;2640;0;1836;3512;1643;3616;0;2547;1261;1849;1475;0;3050;1981;3480;791;2091;2045;2494;5;1675
732;0;0;2601;0;1165;1481;0;0;3191;0;413;2362;56;674;0;1484;335;1342;737;2319;925;1320;3346;2618;0;807;1967;433;0;1;1258;0;722;0;10;673;2101;1637;2;2425;1375;2475;2001;0;28;2236;469;0;1257;0;1;2735;893;0;1378;2835;0;644;1168;476;56;3077;958;2183;287;4;513;1572;886;902;645;689;1570;1248;3068;591;1544;0;400;0;1386;1331;2153;0;999;1093;2510;12;10;1623;2;653;671;611;1841;0;538;739;0;1298;1231;3087;1019;0;1571;1746;2457;1364;0;0;2;788;2749;920;1496;969;3;1154;0;748;951;0;0;2197;720;0;0;323;3241;0;656;3095;2098;3793;0;803;355;1092;760;0;1172;1216;1102;330;2835;1911;2964;5;1506
455;0;0;1929;1;679;982;0;0;3050;0;229;1956;5;891;1;1237;252;1185;270;2160;974;1270;3641;2207;1;783;1879;499;0;0;973;0;721;0;0;445;1761;1539;1;2478;1230;2683;1999;0;11;1785;254;0;973;0;0;2477;626;0;1180;2817;0;508;1073;254;60;2963;720;2052;115;8;279;1358;1084;905;594;420;1273;1086;3136;647;1136;0;239;0;1276;1144;1641;1;789;876;2504;12;1;1478;1;558;726;727;1738;0;358;380;0;1186;1035;2604;825;0;1097;1487;2121;1235;0;0;3;606;2478;734;1251;892;2;1049;0;588;404;0;0;1808;520;0;0;300;3083;0;521;2896;2215;3686;0;807;182;1039;646;0;993;1253;970;133;2658;1854;2644;0;1188
637;0;0;999;0;513;1049;0;0;1879;0;185;2089;13;596;0;1220;236;592;461;1460;922;904;3501;2151;1;653;1344;391;0;3;804;0;878;0;17;423;1502;1174;1;1557;1078;2256;1361;0;36;2624;418;0;907;1;0;2140;918;0;960;3353;0;265;791;169;73;3061;837;1948;199;1;351;1055;939;928;829;417;1588;761;2837;669;1100;0;259;0;822;462;1191;0;898;742;1536;6;3;1456;2;454;640;643;1423;0;391;554;0;963;633;2060;776;0;947;856;2124;911;0;0;1;275;1901;881;1008;455;0;706;0;395;645;0;1;1747;599;0;0;279;1394;0;702;1357;1793;2469;0;595;561;752;591;0;743;845;857;238;2531;1772;2199;1;1225
217;0;73;54;173;309;453;0;7;157;25;392;452;4;238;118;468;108;619;150;346;201;1204;112;208;60;720;179;56;5;0;686;55;311;0;0;491;461;1190;182;264;714;61;209;140;215;193;171;251;709;0;221;201;558;11;755;141;0;190;932;431;51;107;417;694;55;40;87;539;618;437;471;298;601;835;111;369;587;183;158;93;520;248;738;82;903;964;305;171;252;738;126;686;224;799;344;213;156;254;206;559;1163;377;279;0;900;769;287;666;152;5;196;251;101;790;1002;505;170;861;3;348;449;35;96;415;172;140;9;26;112;51;462;150;225;234;101;1244;208;536;327;186;934;1113;688;153;190;489;191;124;425
194;0;0;94;118;322;241;0;3;195;21;54;392;0;449;78;532;66;803;56;428;333;971;152;287;169;843;137;85;1;0;551;277;397;0;0;186;540;869;415;425;740;62;452;0;498;152;117;380;616;0;135;381;574;1;673;194;0;280;677;51;8;350;324;529;51;15;59;519;780;571;382;158;403;662;299;446;498;478;28;172;633;496;710;28;888;591;470;450;233;741;204;669;316;884;496;101;158;139;324;463;813;565;368;0;678;794;363;623;374;0;263;170;283;640;603;254;329;835;2;129;275;10;206;446;217;262;4;39;241;2;430;317;432;479;0;1133;167;651;327;155;539;863;622;41;276;440;259;328;361
355;0;10;115;236;325;348;0;153;257;43;137;452;8;429;353;466;58;426;126;295;394;699;274;386;306;667;290;80;60;0;513;257;481;14;1;254;415;730;417;298;542;119;332;47;440;355;378;335;446;0;231;361;784;418;524;361;0;89;598;59;151;362;543;508;142;241;121;372;901;556;516;175;427;358;422;337;433;511;59;150;340;384;543;280;834;501;537;485;239;711;227;286;367;640;350;188;365;187;255;398;503;710;535;49;555;558;359;476;314;113;310;73;332;582;606;258;319;609;95;122;398;25;468;411;312;254;289;78;264;33;509;397;319;568;69;570;249;669;459;201;437;493;505;168;381;404;363;378;302
1064;0;0;450;522;830;922;0;1923;774;189;401;1142;3;1468;647;1386;375;1125;547;886;1436;1647;774;842;499;1743;930;422;1249;0;1224;652;1459;976;9;672;1119;1922;1101;1012;1529;465;822;0;1278;891;884;870;1126;0;976;874;1995;2161;1347;877;0;475;1454;302;120;814;1685;1229;309;2692;536;920;2345;1780;1521;617;1061;1350;823;1206;1252;1294;321;647;1097;698;1311;97;2095;1318;1244;1261;855;1734;675;1016;1341;1922;775;540;872;853;858;1066;1252;1484;1504;2153;1354;1501;863;1237;941;2337;765;439;670;1705;1504;695;852;1412;2411;545;1318;113;603;1035;1191;674;2038;417;916;73;1463;1244;762;1436;45;1564;993;1482;1269;505;1292;1266;1324;347;978;993;942;1037;829
