40912;174;6306;62961;1231;15604;12118;39872;32617;43364;25260;47025;21096;34597;2989;11481;22601;47083;32065;8300;9234;22146;22677;32903;37667;35743;47700;60212;24632;17558;2324;14361;52624;15343;25319;36199;21975;41038;4757;6187;41265;352;19537;42131;42902;10085;26418;28602;50737;19653;2329;12038;37553;43162;20078;19482;30867;43509;21416;6672;49298;11493;12998;47010;35766;2102;26337;32551;18657;45002;33123;42073;53268;26551;17707;45787;19132;32744;35038;21016;36473;18925;28349;40568;5969;37830;44365;6641;9983;39708;7284;30414;36440;11646;18218;29741;29267;15735;48407;45740;47048;7617;25446;27541;24637;45037;27784;19172;43249;8791;34627;21688;29572;972;9769;52421;24369;48144;25486;41630;52333;35719;3998;11511;34891;27156;17266;35578;1643;37892
3;0;3;0;0;15;4;3;3;0;4;1;11;7;1;29;56;0;49;0;253;141;6;0;0;0;1;0;3;22;0;19;0;0;7;0;4;12;1;481;6;3;17;1;2;0;0;216;2;166;0;227;60;0;2;21;4;2;0;14;2;6;120;2;7;0;1;1;138;2;5;0;0;1;7;9;94;6;1;22;3;3;3;0;0;2;0;99;1;9;12;6;0;0;328;139;1;0;1;2;2;52;81;84;2;5;165;13;2;0;1;144;0;0;95;1;153;19;3;7;8;24;0;0;57;95;13;2;0;5
2303;15;209;9;3281;433;425;64;2133;13;603;317;569;2375;1538;61;1017;849;698;114;72;366;793;841;1153;259;2647;1;793;286;4286;257;140;272;888;3070;472;1653;1420;108;1716;5;425;1927;74;116;482;1519;135;760;2393;187;971;1442;322;640;879;642;737;30;521;48;70;2345;95;1899;1543;1261;142;56;40;2769;505;37;362;1691;179;1026;1546;431;1282;609;929;3188;3614;1029;7;168;53;1163;156;1919;1901;438;437;637;182;338;2926;2394;2413;15;532;873;2172;45;969;466;2258;0;2071;77;1492;3066;32;62;378;2819;1085;307;2506;1371;5325;84;892;1491;268;2153;3555;122
1549;0;0;3;3799;461;489;3;966;1;537;51;198;1055;1773;40;679;312;1466;119;178;196;265;574;616;145;1655;1;374;511;5031;428;27;145;1015;1250;761;1592;1623;9;583;0;542;1769;31;87;601;767;75;954;2812;188;1549;1079;68;815;675;151;459;24;185;26;371;1334;68;2293;1048;997;1044;5;44;1099;241;1;193;1372;976;416;1440;1003;769;327;1133;963;3933;450;2;0;27;1089;114;626;830;479;466;642;15;189;2148;1466;2245;0;896;790;2541;10;1044;217;1742;0;2158;884;1582;3583;31;44;1280;1523;717;180;1835;1068;6044;13;1152;1606;264;1256;4012;11
2115;8;134;185;406;859;108;79;893;150;1311;234;972;2045;211;167;916;1075;1456;36;501;322;739;634;434;249;2479;113;1251;590;592;716;124;23;1362;1822;1267;2067;195;89;1359;4;909;2252;165;51;715;1069;372;1121;327;451;1714;1771;380;1099;1341;272;31;43;602;146;501;2110;92;277;1489;1787;584;130;267;2195;513;97;750;2092;632;1250;1572;1005;1542;1030;1441;1614;407;1177;67;66;84;1699;199;951;805;48;828;581;234;121;2692;2399;2890;20;1137;1402;1216;97;1233;962;2399;0;2231;1044;1383;392;185;332;1009;2360;1484;244;2481;1337;707;6;1501;1375;770;2094;468;85
1162;3;0;2102;0;373;0;351;1407;2917;658;787;629;2205;12;64;551;1884;610;0;25;1107;998;1108;733;676;1981;1053;828;328;0;461;682;10;818;2101;568;1230;1;2;1532;8;425;1334;1103;1;1067;630;2104;482;2;104;788;1237;555;373;802;814;7;27;2277;74;123;1950;570;0;1125;917;197;1738;2765;2963;1571;1450;560;1174;402;1130;1505;575;976;563;827;2168;1;1471;562;0;4;975;109;1019;1018;0;275;1270;2496;102;1774;1630;1839;6;545;681;878;738;697;614;1335;0;1257;140;1556;0;30;2897;482;1535;978;383;1533;1626;0;1;839;861;390;1499;1;305
106;0;0;532;0;96;0;8;46;1020;294;77;435;48;0;19;360;207;174;0;3;104;774;0;21;424;88;142;532;77;0;291;13;0;129;6;155;115;0;0;74;1;145;81;401;0;10;56;113;101;0;90;172;600;428;102;478;303;0;6;1466;11;62;130;32;0;675;304;100;704;42;15;604;664;210;422;92;1556;7;41;853;353;51;12;0;945;9;0;2;405;40;277;0;0;138;96;532;0;133;577;73;0;204;317;7;239;180;279;513;0;240;41;27;0;6;127;129;72;531;66;448;96;0;0;301;83;168;11;0;25
190;3;0;418;0;162;0;18;116;1138;86;147;259;264;0;10;380;455;89;0;9;197;480;6;15;346;307;114;118;28;0;87;38;0;196;78;76;126;0;0;179;17;57;94;487;0;11;74;290;61;0;18;111;830;156;239;326;356;0;7;1515;0;27;292;44;0;403;94;23;425;359;108;527;566;85;370;35;1524;60;42;688;623;47;136;0;955;45;0;0;209;49;518;2;0;19;220;890;0;302;671;199;0;44;89;20;219;89;154;539;0;159;16;53;0;2;365;88;274;229;129;686;339;0;0;137;107;48;53;0;20
120;0;0;888;0;44;0;70;110;1337;66;561;178;394;0;0;274;726;64;0;3;453;372;15;20;367;169;292;86;20;0;81;153;0;113;43;85;61;0;0;125;0;23;92;1439;0;19;123;556;12;0;1;63;318;69;114;91;653;0;6;1111;2;16;117;244;0;118;67;28;913;589;139;660;539;47;116;34;421;52;47;224;320;78;83;0;417;727;0;1;115;10;397;2;0;7;301;824;0;101;195;102;0;34;44;36;553;32;72;142;0;102;15;56;0;0;1229;68;151;101;332;202;406;0;0;85;48;45;37;0;117
502;1;0;4021;0;126;0;706;211;1345;212;671;342;963;1;11;337;1346;160;0;17;1214;337;73;47;737;541;2673;352;90;0;156;929;0;427;255;144;276;0;0;401;1;151;196;1484;0;200;311;906;122;0;48;186;773;202;251;447;1006;0;9;1527;5;55;393;879;0;367;248;40;1334;1081;637;1298;251;224;574;53;818;126;99;696;462;142;324;0;620;4075;0;3;381;48;667;9;0;74;927;458;5;482;602;295;1;134;180;71;1183;194;257;578;0;310;32;107;0;1;2428;122;542;458;958;660;986;0;0;296;304;139;241;0;973
