4258;159696;764;13;2864;1850;9922;2897;13905;1;4218;7831;13295;5684;1584;864;302;6981;4266;8271;12039;7148;7471;1498;6;6008;2883;461;8831;2;2952;9355;9349;2027;13548;4243;3995;9412;3182;5168;10103;2318;343;518;6367;9532;4141;10468;9763;9597;9750;11697;12392;2565;4463;436;1173;4891;13993;10787;4332;7767;4841;10936;2246;4820;7874;6757;10321;8313;3133;2155;7069;10743;9702;894;1047;1786;6632;11186;7852;8453;5990;1175;7660;1593;4212;12968;7914;8035;12297;8991;5579;5973;10055;10208;3255;5229;3959;4843;6871;9409;10378;3010;1936;5963;1303;16378;8884;7414;4192;6231;4215;8106;12411;3300;2575;2891;1044;8930
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;732;0;0;1;0;46;5;41;0;9;13;46;42;0;0;0;4;1;19;58;8;2;2;0;74;0;0;9;0;4;29;9;1;117;6;11;174;28;2;5;2;0;0;15;9;18;1;9;326;142;36;106;0;4;5;2;8;57;20;17;0;2;280;6;3;53;1;11;51;0;9;81;6;38;2;2;1;24;36;87;6;2;2;2;0;6;130;8;1;75;1;13;25;11;5;2;42;6;0;22;13;74;10;15;11;1;158;109;6;3;57;1;0;23;8;2;4;0;12
111;7160;3;0;36;0;1957;4;0;0;30;1235;12;26;0;0;0;10;0;1795;44;4;1579;5;0;5;0;20;9;0;0;2033;11;9;73;13;38;1058;47;268;16;4;0;0;11;1;32;1938;2;1162;359;5;168;0;6;11;23;14;4;25;4;3129;7;1681;0;4;6;2;5;2227;0;17;188;3;1;2;0;0;15;75;5;2;1;10;0;0;3;117;0;0;245;2;23;21;8;2;1;171;11;0;106;12;31;7;3;3;0;189;1443;54;25;1727;3;3258;5;25;11;5;0;1424
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
