8070;159696;817;3521;13;1297;2768;360;8292;3983;4121;7971;896;6779;1;3861;5698;1239;8479;4654;4096;6554;6903;6269;6;1849;2104;7321;6224;3152;6351;461;8015;3145;1516;3897;1864;3559;8755;7154;9158;8537;9202;3515;2870;7845;8840;2049;5824;4506;2408;4696;1584;3506;858;4909;6835;306;9295;2495;4269;6787;2571;7342;11447;7499;3140;7397;8376;8414;3874;11805;1378;3967;7338;6246;9069;5454;4281;760;9722;10956;9564;5663;3724;1061;4059;7158;8208;2615;10537;2371;2884;5821;1972;7065;399;12887;1718;3971;9881;4382;2480;1914;2538;11061;2060;1070;6042;3726;4643;9376;244;9929;6883;7962;13531;4454;761;7667;7291;7192;1280;3953;5000;6076;2699;5489;7488;3570;2044;2237;337;9846;10157;8673;9079;7807;6683;6354
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;732;0;0;0;1;2;0;13;8;21;7;0;2;0;9;0;0;105;5;1;60;24;6;0;2;3;47;10;10;4;0;20;4;1;0;17;27;3;26;25;4;51;10;7;27;11;0;8;0;1;18;6;11;0;6;142;0;11;0;3;24;5;7;131;204;8;0;2;272;36;45;0;1;38;15;14;27;17;0;6;60;176;13;14;0;3;4;8;0;82;2;1;13;6;22;6;74;0;5;56;2;2;5;3;43;0;2;4;5;77;20;0;12;89;49;105;5;0;3;131;4;4;2;101;42;6;2;0;3;5;2;0;16;10;5;127;2;37;8
3;7160;3;0;0;15;3;0;1;4;7;1293;0;0;0;3;2466;0;226;12;8;2;4;1;0;0;21;10;1192;129;1;20;1;2;1;2;5;29;7;1603;10;14;55;30;7;72;40;2;19;1;1;26;11;11;0;78;1317;0;25;0;7;1687;3;3;80;548;15;2993;1267;1383;1;3;0;0;11;6;0;29;23;0;5;8;671;8;50;0;7;3;2102;0;272;18;1;890;15;1039;11;7;14;7;97;217;2;0;2;8;0;0;6;64;139;14;0;0;8;2226;114;2;4;0;1182;0;4;0;1249;15;11;1226;1554;6;33;0;0;10;1;2;215;1;122;21
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
