6901;159696;2319;23796;10174;2353;6538;30463;819;14301;14333;8800;16640;3;27408;39615;5322;11933;24483;9536;22582;9619;17562;6553;26913;12124;10;12704;30144;461;7478;5151;21994;4161;2645;34718;27188;4611;13920;25759;19690;12523;28151;11547;20987;7750;27929;20700;21475;6095
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;732;1;241;0;0;4;75;0;21;52;14;0;0;71;298;1;13;87;75;3;77;45;10;41;17;0;2;125;0;20;19;282;9;3;312;16;0;26;18;12;14;584;37;21;10;32;31;367;4
64;7160;5;312;1;17;4;9;0;11;56;28;5180;0;157;136;0;7;35;19;2;81;3699;17;10;70;0;2;50;20;10;23;613;8;7;362;69;0;32;3;5802;1287;4234;141;31;100;3;3424;4393;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
