2837;159696;929;13;3250;1605;2294;10507;8363;2803;4856;4671;8950;4374;6762;1;1339;12631;1513;7689;4467;11878;5725;6;2864;2378;1949;10508;11799;461;8802;2568;2491;10117;9624;10007;4220;2146;4456;11891;2971;4802;3009;6889;13408;747;258;9213;2523;9303;4241;8255;7898;3030;319;1690;8671;3547;8457;9113;6313;5894;10019;4371;5391;2165;8714;2465;5530;826;3621;4830;1493;2442;8981;8979;5525;2069;7924;7512;12471;3153;939;4636;8506;341;3599;9567;7726;6371;3594;1423;9062;9183;7280;15502;814;4222;3495;6521;9374;6728;11307;7765;353;8073;388;5755;7799;7153;9336;2757;1091;6699;8273;3356;2839;7043;9396;1944;4078;4266;7903;5112;9156;5145;8609;8282;8009;5335
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;732;2;0;0;4;0;5;40;10;47;2;0;9;0;0;1;42;0;3;6;43;2;0;6;3;13;120;51;0;8;7;0;8;307;28;49;2;18;105;1;11;25;38;43;0;0;47;1;16;1;48;0;7;0;3;11;10;6;7;12;6;221;1;7;0;14;9;8;0;9;4;4;6;0;136;4;0;22;5;123;2;0;3;5;0;8;13;97;10;1;0;5;4;29;154;0;12;23;146;173;11;64;62;0;7;5;1;54;2;7;6;1;2;20;2;3;11;69;1;11;3;50;112;8;9;12;3;42;38
3;7160;1;0;0;12;3;3;1;5;48;244;1;2;2862;0;0;5;0;17;18;20;1;0;10;0;2;57;12;20;1357;24;0;1;886;11;4;4;28;308;1;8;26;119;0;9;0;54;1;23;0;139;3246;41;0;15;2;26;1;1;914;7;1572;0;89;0;7;19;17;0;3;4;7;0;2007;428;13;0;10;1;65;1;3;14;4;0;29;23;6;1206;4;0;1382;17;1772;184;0;84;11;1479;857;2;160;1242;0;0;11;2;8;0;5;7;0;1500;0;84;2;26;29;0;8;13;10;1444;1;12;1823;4;2198;23
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
