1800;40620;346;1403;538;0;103;949;2809;1015;578;1112;3071;1626;1206;2541;286;1293;1196;2367;743;549;615;246;1456;499;271;846;3675;1847;711;712;2515;4262;1341;1675;735;338;788;1588;795;308;3695;2012;3026;385;1660;940;1566;1390;2384;950;1000;74;1370;622;1376;2455;9;160;811;1780;2848;131;628;498;142;643;3525;1030;724;615;800;2143;3112;373;982;1458;1264;558;1215;1106;1851;2597;429;2154;1318;664;550;646;3524;746;1790;773;1096;0;3460;1544;1408;0;1266;467;592;2541;992;936;481;313;46;334;1488;1578;3641;745;1116;1842;1670;590;590;60;475;1363;1104;851;264;500;341;1039;100;1936;382;514;723;1315;3001;3535;1932;1488;1839;1881
0;32;0;0;0;0;0;0;0;0;0;0;0;2;19;0;0;1;0;2;0;2;1;0;0;0;0;1;0;6;0;0;0;0;0;2;2;0;0;0;0;2;5;0;4;2;0;2;0;1;1;0;4;0;2;0;1;1;0;0;0;7;1;0;0;0;0;0;3;0;0;1;0;9;0;0;0;0;0;0;0;1;0;1;0;3;0;0;0;0;0;0;1;0;0;0;1;4;0;0;3;2;0;0;0;3;3;2;0;0;3;2;0;0;1;1;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;4;1;0;4;0
362;7180;0;260;37;6;0;329;291;53;26;420;639;355;73;321;500;110;392;383;24;42;59;260;325;266;0;162;210;166;18;21;108;436;368;564;187;0;99;85;181;158;342;451;226;331;298;55;473;182;282;156;71;86;522;372;382;466;680;0;197;238;348;0;234;25;338;26;289;443;81;31;60;114;196;67;117;428;228;68;196;358;278;489;610;353;291;32;17;26;680;268;363;38;68;4;453;82;93;4;248;43;58;677;168;286;20;71;348;0;227;203;122;22;460;290;180;339;261;535;79;229;256;226;45;84;12;266;0;388;27;69;43;147;284;496;511;83;303;507
323;9920;0;1;446;0;0;19;1;189;0;1892;11;0;8;12;338;1;1820;4;0;570;827;2687;4;12;0;0;14;0;663;651;157;11;1526;2;4;0;0;42;0;579;57;95;31;337;5;0;313;32;3;0;13;888;2;88;1922;18;199;0;16;1;2;0;936;778;3019;477;4;1969;376;0;0;9;99;643;0;43;1;422;105;5;534;7;360;3;0;547;276;619;12;4;13;2;0;0;1;16;206;0;0;653;272;292;289;0;419;762;447;0;0;0;33;823;110;7;9;2363;815;879;934;2;1;3;662;305;0;5;0;1;545;740;1069;730;7;364;3;197;1;96
338;8676;0;6;260;0;0;35;4;409;1;752;7;1;5;29;1316;1;757;4;1;338;340;482;21;40;0;1;29;3;274;292;1583;39;765;1;2;0;0;25;0;254;143;102;19;742;1;0;238;50;7;1;9;534;1;129;700;33;1860;0;14;3;14;0;568;325;559;255;16;886;618;7;0;5;252;462;0;67;6;335;79;6;336;9;1441;12;2;458;289;220;21;12;33;8;0;0;14;10;1518;1;0;358;468;267;2200;2;222;347;1673;0;3;2;217;301;466;1;7;788;587;2087;525;9;0;10;263;463;0;16;0;1;226;391;428;973;29;286;5;1262;6;139
182;7184;0;2;414;0;0;11;2;741;0;1275;2;0;1;4;1572;0;259;1;0;341;239;750;7;19;0;0;5;5;223;783;1304;3;724;2;0;0;0;13;0;232;24;11;6;824;1;0;11;28;4;0;1;787;4;25;247;8;1076;0;11;3;7;0;542;392;980;202;5;1201;578;0;0;2;76;499;1;10;2;410;24;4;119;5;661;6;1;661;18;367;16;7;10;0;0;0;4;6;1423;0;0;513;441;10;1453;0;56;252;553;0;1;0;70;632;84;2;1;470;143;826;461;4;1;7;135;465;0;11;0;0;160;469;732;1175;5;20;6;913;5;30
268;2400;0;112;6;0;0;174;110;3;6;1;142;65;14;177;30;38;91;155;18;4;1;1;139;215;0;93;137;67;1;0;0;234;44;211;26;0;49;38;71;9;122;230;82;37;81;11;184;85;120;83;16;4;161;221;42;203;1;0;348;86;144;0;70;0;0;1;120;14;5;6;26;38;118;10;54;250;130;5;122;76;119;245;54;105;112;4;0;2;178;166;178;10;32;0;123;37;0;0;57;12;16;149;0;104;1;3;3;0;70;71;55;1;183;80;124;25;127;3;1;97;151;104;4;4;0;139;0;227;2;0;3;11;150;264;196;2;78;262
211;2400;0;166;8;0;0;196;68;2;5;3;150;51;15;185;14;44;121;136;8;0;0;3;160;157;0;159;158;35;0;0;0;219;32;198;68;0;55;33;104;6;144;238;90;10;113;14;180;114;129;111;16;5;177;143;67;254;0;0;72;70;132;0;26;0;0;1;61;14;4;10;40;30;119;3;70;238;109;1;139;98;89;175;53;106;176;3;1;0;221;177;186;11;18;0;155;49;0;0;39;4;1;197;0;151;0;3;4;0;57;80;63;0;215;82;137;37;107;1;0;127;179;166;1;4;3;141;0;153;0;0;0;7;155;251;220;0;107;276
231;2380;0;154;2;0;0;129;120;1;8;0;222;89;28;188;12;64;113;97;12;5;1;1;112;141;0;170;131;79;0;0;0;215;47;163;105;0;68;50;142;17;188;224;126;9;88;23;143;151;130;72;40;1;184;142;66;183;1;0;88;99;152;0;12;2;0;1;97;3;0;16;55;65;137;2;84;159;78;0;117;166;145;177;68;125;137;2;3;1;205;119;123;22;49;0;166;42;0;0;88;5;2;193;0;147;0;0;1;0;63;124;82;0;185;96;113;23;64;7;1;115;144;137;4;1;3;95;0;135;2;0;2;4;128;220;185;0;77;264
791;4840;0;83;16;0;0;242;146;2;13;70;222;74;33;226;124;28;600;239;5;43;76;323;151;189;0;67;273;76;285;25;3;227;139;215;45;0;31;57;45;193;221;494;152;171;91;12;203;120;112;32;48;66;113;288;706;313;20;0;593;53;121;2;112;123;32;86;143;31;11;10;7;64;450;50;32;402;73;14;139;120;928;301;494;146;89;31;274;72;235;122;193;21;14;0;160;70;0;0;45;116;46;592;0;56;227;87;82;0;57;48;232;56;688;130;152;665;223;89;28;84;120;116;103;10;10;89;0;265;170;30;81;13;260;656;186;7;84;310
