7972;1838;14;10510;3;5781;11289;2479;14;21437;26;15684;4596;12829;8414;12359;16;7099;7;14934;9185;10551;12152;10;10764;17753;6972;12266;5273;6120;2876;10440;4592;20409;4800;11395;14042;6;16873;10643;15655;8678;12788;13611;19582;22969;22298;11181;10692;12696;10472;1626;18660;8055;24953;13361;15005;13581;12321;10658;9;11870;15251;2770;17477;12283;7732;11873;21;17482;2971;20026;18;8486;15;22468;17665;6745;17659;15588;17022;12144;19367;5634;7101;4001;7143;12480;5329;2244;2111;19803;15512;21337;22724;12714;15629;16103;23894;6362;15261;8846;6792;13559;17296;16473;10943;2831;16027;14358;7698;9770;1075;21258;17832;8977;6574;8552;22212;14357;13937;13248;6866;8507;18492;12879;7080;19738;21332;27141
0;14;0;0;0;4;2;0;0;0;0;0;14;10;0;0;0;14;0;0;0;0;0;0;2;0;78;0;0;44;265;0;6;0;22;2;0;0;1;20;0;38;1;0;0;0;0;4;0;1;0;294;0;0;0;0;1;0;1;0;0;9;0;6;2;1;7;9;0;0;484;0;0;2;0;0;2;1;0;1;0;0;0;48;0;135;12;0;7;43;15;0;0;0;0;0;1;13;0;2;0;0;2;0;0;0;0;0;0;12;0;1;186;0;0;1;7;0;0;0;1;0;62;0;0;0;0;1;0;0
4;4;0;885;0;977;1762;5;0;1430;0;0;210;1293;121;36;0;8;0;1363;19;16;1524;0;1;1485;644;1299;4;844;219;575;723;2227;530;955;14;0;2146;862;1892;507;367;0;771;1492;0;1601;0;23;1187;141;7;29;27;0;1;1246;1356;666;0;924;279;9;43;1090;1125;11;0;555;551;1886;0;460;0;2580;1938;617;1928;1315;1143;0;1014;931;32;228;614;855;691;9;8;25;33;46;757;1585;1231;319;1785;392;12;33;819;1283;1457;283;0;8;2;69;2;1099;389;0;1;28;807;779;1520;0;995;2;359;208;1527;0;471;1;1474;1360
0;0;4;167;0;721;1086;0;3;390;0;187;35;541;1400;1201;27;783;1;452;331;1126;673;1;0;2644;442;787;212;138;10;828;581;403;180;414;1413;0;950;467;1185;274;126;115;949;1306;965;1044;0;785;151;3;2006;845;1641;1801;611;1244;714;854;0;743;892;0;8;677;671;0;9;1054;63;1362;0;738;4;597;1226;229;381;460;73;0;691;682;1009;94;366;504;621;0;2;1965;1249;1535;747;91;1003;44;660;116;1649;1061;329;439;939;617;1;0;428;14;528;565;63;936;1439;235;424;730;1022;1311;294;906;62;2574;240;0;132;59;1509;1185
0;0;0;231;0;470;828;0;0;84;0;141;23;447;1241;1538;0;410;0;39;897;623;696;0;0;1958;478;483;275;51;2;76;522;163;132;289;1200;0;722;312;328;216;53;87;135;457;699;910;0;507;46;0;1724;1047;1849;1197;364;1314;613;1152;0;294;731;0;0;468;531;0;0;788;8;739;0;992;0;183;336;151;279;319;12;0;290;767;641;72;404;227;290;0;0;2442;1720;2388;710;58;893;18;427;45;2154;663;320;362;445;259;0;0;293;2;380;498;52;679;887;264;398;402;395;1167;179;548;19;1852;54;0;99;116;660;204
1;0;0;47;0;10;92;0;0;5;0;358;15;7;1064;1623;0;223;0;6;1511;280;33;0;0;1907;8;65;451;12;5;15;239;15;11;45;956;0;62;1;106;4;15;719;49;17;1023;62;0;428;7;5;1214;932;2203;286;471;241;39;1516;0;5;252;1;3;10;36;0;0;314;13;74;0;1775;0;13;36;20;15;9;1;0;5;15;176;8;32;214;133;1;0;2197;1708;2760;503;1;15;9;9;17;1431;558;13;43;12;83;0;0;500;2;905;27;37;956;532;831;19;33;38;187;12;316;13;1501;5;0;84;606;266;6
3;0;0;89;0;373;123;0;0;16;0;11;41;246;17;0;1;22;0;0;9;35;295;0;1;127;126;263;1;145;17;1;644;26;72;218;88;0;83;183;30;98;58;0;7;29;2;283;0;30;80;15;0;0;8;8;67;273;274;76;0;241;156;3;6;244;634;0;0;99;103;106;2;200;0;13;13;160;144;162;1;0;66;189;271;104;356;16;665;0;4;74;3;14;24;13;175;43;111;58;0;133;283;90;131;34;0;4;80;15;21;462;137;25;73;162;490;342;65;0;160;36;142;214;24;0;99;4;39;17
0;0;0;40;0;96;209;0;0;11;0;1;21;154;59;0;0;0;0;2;10;44;271;0;0;408;34;308;1;146;26;6;813;18;18;104;271;0;69;39;53;37;49;0;41;63;2;278;0;1;93;17;0;0;29;11;10;520;175;156;0;128;905;0;4;136;512;2;0;285;49;200;0;510;0;12;32;52;129;90;2;0;134;65;600;42;522;8;361;0;0;96;2;11;62;8;300;50;118;51;0;50;123;48;127;260;0;0;4;11;23;254;34;7;29;141;239;217;177;0;88;10;61;319;45;0;21;1;72;47
0;0;0;32;0;184;284;0;0;24;0;0;4;70;101;0;0;2;0;3;8;26;207;0;0;471;41;302;0;44;2;24;873;18;10;114;182;0;90;51;109;16;39;0;82;82;0;346;0;8;15;0;0;0;15;5;18;531;193;209;0;75;654;0;2;111;504;0;0;415;29;243;0;568;0;16;37;43;65;56;2;0;112;94;455;16;370;144;474;0;0;49;6;6;157;2;318;17;98;10;0;83;119;57;101;290;0;0;3;1;12;206;35;13;34;114;356;263;159;0;55;12;28;322;18;0;18;0;266;52
0;0;0;153;0;868;1056;0;0;157;0;0;23;409;216;12;0;48;0;60;160;56;844;0;0;687;336;781;15;123;6;82;1656;172;93;448;188;0;591;348;379;140;95;0;139;568;0;1392;0;36;52;0;9;10;156;35;18;1403;765;882;0;505;1549;0;1;601;1501;0;0;1035;43;643;0;1109;0;179;292;202;255;366;17;0;416;751;554;213;784;173;911;0;0;179;106;117;530;72;1210;40;497;41;1;110;453;299;606;920;0;0;2;11;17;700;70;12;22;169;1078;560;513;7;234;10;82;439;69;0;78;0;479;300
