8320;197;1278;2035;4767;2286;0;63;2241;1717;3543;1070;644;330;4750;3120;1175;1661;3348;903;2844;865;1942;4818;182;1796;1308;230;3179;866;6969;687;149;660;934;2204;4536;4346;2711;385;3488;6430;6261;2879;1771;3613;6314;3730;3583;2830;5825;244;4410;1716;2456;7194;1935;3346;2999;1829;780;3272;727;1788;5989;3085;935;3392;227;3075;394;1444;951;3213;2724;1400;1115;2281;4558;2753;79;84;1123;4044;2620;3703;1075;3901;1315;518;1866;2797;538;1360;4322;4587;5962;2530;630;1642;2514;1748;4834;202;254;333;4676;3191;590;4466;2504;284;2390;62;2933;2888;2513;573;2612;3132;1553;4182;3379;1778;1242;2591;203;2125;2465;2670
0;4;12;31;0;40;0;9;0;0;47;105;13;0;4;0;0;18;0;24;8;290;17;0;0;33;2;1;0;149;0;55;0;288;72;56;0;0;84;2;14;1;1;2;44;5;0;0;0;29;13;0;14;26;15;0;32;16;21;27;0;0;11;106;0;1;64;4;33;0;2;140;88;70;0;34;52;5;6;19;0;1;175;5;11;0;234;1;57;370;103;4;24;16;6;23;0;18;14;114;3;85;2;0;0;9;0;0;167;4;104;0;12;0;32;10;28;354;91;20;48;2;6;8;5;17;0;9;1;0
7;111;1005;519;4;981;0;441;701;995;2093;890;472;1200;163;58;2619;692;1525;321;122;763;964;1292;462;898;2887;856;15;730;194;601;1025;244;226;1228;1902;1920;208;886;1026;5;1620;1466;958;1412;0;1626;2240;2033;1975;796;1734;634;754;183;1748;1432;1259;838;1386;2;335;1134;8;1136;655;75;260;1478;805;780;792;1553;2030;548;909;722;1387;1438;985;890;546;2357;944;1097;728;1112;767;720;1128;1206;255;731;1332;2022;2150;624;841;439;166;855;1386;142;197;980;1651;2062;727;368;1349;624;987;645;1066;1094;89;545;1294;1083;914;1350;1878;717;115;3149;555;15;1338;1138
0;0;42;29;0;44;0;35;32;198;147;32;24;83;10;3;129;12;167;5;3;113;90;116;100;23;202;134;1;69;7;41;136;10;2;45;296;173;10;98;70;0;119;92;18;98;0;110;82;134;183;170;134;16;17;0;93;66;62;67;244;0;53;108;5;52;57;2;2;132;16;23;94;89;228;12;53;85;129;82;24;111;32;206;76;360;46;65;52;76;87;100;4;24;77;138;347;52;45;45;4;16;109;13;69;141;166;76;67;129;83;129;58;162;71;63;27;17;68;85;104;117;122;8;3;326;98;1;85;80
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;19;54;469;7;371;0;73;88;1315;711;212;30;161;213;50;1207;800;472;162;154;118;169;321;59;528;1134;388;28;121;392;81;136;51;9;460;1046;664;197;174;171;1;601;277;455;574;1;568;1547;842;607;77;424;346;637;585;846;1030;590;597;433;7;729;234;16;249;97;124;52;353;483;266;154;652;553;479;166;592;390;401;107;253;98;789;69;1033;400;325;253;73;167;483;40;281;835;742;946;721;63;364;287;457;894;312;356;217;340;1103;101;812;424;501;599;264;559;333;215;147;300;714;264;324;751;559;70;837;379;33;103;248
3;44;122;417;1;394;0;32;179;798;790;256;25;219;229;39;913;354;620;132;54;228;273;388;409;401;1007;560;8;270;348;196;229;59;8;574;1105;525;90;176;264;20;560;448;331;525;1;428;1040;712;760;121;543;304;396;314;676;783;587;393;388;2;604;450;27;238;148;48;76;494;260;312;239;604;636;227;137;271;486;445;151;148;90;689;211;982;349;338;310;165;346;508;115;272;661;774;796;400;57;379;79;379;652;920;468;214;376;948;185;993;544;789;452;67;507;459;355;235;493;491;294;390;502;309;104;847;398;101;309;430
34;58;97;482;2;310;0;128;107;868;527;174;40;136;444;86;481;299;291;179;84;76;147;262;296;263;598;693;55;132;359;131;56;27;8;356;697;491;310;130;184;451;496;302;266;252;87;206;768;562;492;199;390;374;283;431;528;651;280;247;405;16;437;233;593;186;91;38;104;378;493;208;103;514;303;264;82;305;237;311;129;197;44;427;158;842;248;212;203;58;182;306;101;214;578;448;709;450;47;771;83;193;485;731;356;123;313;609;101;1545;334;1177;228;104;364;296;1257;151;343;634;207;283;290;298;162;359;463;517;185;254
5;259;484;792;0;1161;1;181;602;1402;1826;670;123;435;774;62;1165;500;1369;399;109;643;857;979;1004;866;2003;994;34;671;1124;557;318;133;42;1005;1447;1616;262;469;1100;118;1357;1308;858;1179;8;1237;1573;1659;2198;369;1817;709;775;939;1403;1364;1307;653;1446;3;264;1163;104;1155;461;71;242;1590;458;646;729;1514;806;422;646;509;1275;1338;518;511;314;1443;861;1315;677;964;770;515;913;1239;345;687;1369;1777;1760;862;230;903;77;664;1183;1560;1264;633;1372;1227;614;1974;1325;1322;734;655;1148;1411;1286;503;1284;1178;913;1393;1142;685;188;2010;736;394;1060;998
