5102;760;4273;2673;2098;6569;5910;1595;5183;1538;364;2280;3404;4850;333;3088;5599;9371;1417;10843;2480;6424;490;4471;1356;2743;149;4815;1434;3484;6103;5287;1420;1046;7187;6054;3001;2491;5009;3363;2506;0;6607;4340;206;104;3671;5304;5979;5743;6784;5895;5979;5777;4288;1357;2542;498;1754;4383;7866;3670;10111;4522;374;3603;7066;563;3547;3485;5630;6335;4189;1572;9427;4271;288;6247;6318;2740
68;88;0;60;87;10;10;245;1;18;0;59;195;0;1;16;5;0;65;1;262;17;0;25;205;28;2;0;72;48;9;0;42;456;0;6;29;173;0;166;189;0;6;19;0;0;133;52;3;120;0;1;0;4;7;278;393;257;0;6;31;4;1;11;0;36;28;4;57;36;43;0;30;108;1;5;21;4;0;95
744;454;1598;1279;1535;2276;2853;490;6;627;2031;1235;2390;2966;976;1749;90;281;1048;0;1553;53;673;2011;1213;619;1161;1435;785;1519;2575;1685;1415;850;7;3441;24;1501;2203;1723;1702;0;488;1407;883;904;957;2146;2406;2221;1992;2269;3319;638;1951;1475;1688;820;3691;2493;3748;139;12;2062;1247;1691;2902;1478;1745;3669;2617;2700;1739;1233;1677;2603;186;3140;2788;845
14;13;77;32;148;212;258;12;1;111;188;26;134;344;236;126;4;1;66;0;128;13;162;105;101;13;157;112;18;57;265;498;66;75;0;277;3;201;197;80;72;0;112;145;142;157;86;139;176;138;210;160;467;42;131;164;78;56;190;140;302;6;0;139;207;28;220;179;107;271;196;394;69;90;62;107;0;244;123;42
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
915;76;214;603;391;652;861;50;8;1242;274;591;1143;962;93;269;130;806;120;4;280;82;725;895;167;486;304;310;254;725;1286;1743;105;118;10;1452;55;318;593;846;537;0;847;1338;575;309;829;1104;557;628;510;671;667;617;119;243;467;101;1915;448;1279;230;10;957;816;1237;905;402;545;1557;750;1427;1349;220;950;1977;35;1015;1443;656
300;180;399;511;553;794;1082;48;5;894;400;403;958;1075;477;452;74;493;77;4;520;224;1081;890;423;322;167;334;277;751;945;1450;144;215;1;1053;145;499;889;764;558;0;1010;631;1056;222;734;1011;609;815;559;678;630;365;370;424;708;163;1350;693;1340;70;10;749;1169;766;1010;371;618;1348;1001;1495;849;184;762;1344;73;848;1301;637
457;138;259;485;311;382;670;42;28;824;174;396;726;535;425;263;187;591;63;253;335;1627;855;451;246;378;291;249;273;481;915;1553;107;66;4;836;683;241;485;434;372;0;1943;720;1413;220;1227;696;488;641;418;341;538;306;261;194;390;157;729;478;777;79;129;430;1460;559;746;438;389;937;680;968;566;141;775;1016;103;384;821;784
598;516;1290;1162;1417;2105;2884;149;8;879;773;1093;2009;1411;1037;1467;250;1349;364;27;1427;974;2476;1959;1066;612;584;1477;762;1616;2386;2329;609;587;3;2443;546;1446;2008;1463;1415;1;2580;1270;1653;1214;1670;2102;2476;2369;1615;1727;2317;612;1453;1270;1503;578;1759;2151;3302;70;15;1496;2383;1466;2951;799;1821;2757;2861;2088;1377;799;1797;1941;363;2147;2061;1232
