1230;167;2504;1966;186;1238;5040;644;3162;1487;0;3272;47;2861;1892;2496;1295;2714;256;1989;56;6791;4353;2466;33;191;755;3816;643;6175;1929;3009;81;1817;2770;1518;788;410;3938;2155;1591;3798;3142;1103;2732;419;3147;698;2144;4837;2167;1016;606;182;4044;166;3225;6821;3247;4217;5426;2043;959;3636;3147;297;3176;2793;1162;233;2545;561;3631;1746;4812;170;3178;832;2752;1544;1326;2095;616;3274;1841;587;3739;1974;87;1767;2500;294;458;479;4479;6662;5138;7572;3311;2295;1153;4852;1100;1548;2658;828;910;1552;3109;2636;3383;443;2124;633;1327;1342;188;3078;6255;1082;2396;3350;2206;2101;2865;1429;1087;3794;160;4927;1719;2180;4368;3360;101;2541;5315;1725;2348;846
57;3;6;20;0;94;0;13;15;111;0;0;0;8;30;32;4;1;16;16;8;1;0;1;0;0;54;22;247;0;11;2;0;21;0;5;24;1;7;12;115;1;11;8;7;41;56;275;39;2;97;42;0;15;24;0;1;0;31;4;0;5;107;1;12;0;2;0;132;0;0;202;44;0;1;0;5;47;8;50;40;62;210;0;22;414;0;18;0;16;40;0;17;2;2;0;0;0;0;0;0;2;0;65;2;79;64;52;6;42;0;325;18;11;7;38;0;4;0;70;11;2;70;0;13;130;155;2;0;2;46;84;2;0;1;2;5;43;17;12
936;89;977;836;753;763;3;451;1588;967;0;1306;5;793;1055;1465;501;994;755;640;422;2;12;1109;562;83;177;1388;203;0;2597;21;896;807;1674;688;291;896;2673;927;1133;1317;140;978;759;452;1552;674;76;90;1281;369;1348;195;1428;585;1898;1111;1655;1189;1406;1211;900;1278;1155;1008;1588;1636;726;483;1835;701;1675;1224;1993;1124;1623;432;1050;562;689;872;331;1498;2440;573;1036;808;150;9;340;389;201;770;5;176;2082;5;1878;1121;2666;1200;2475;675;1052;671;687;758;1827;944;2;514;747;808;132;725;808;124;208;909;1663;1474;1130;698;786;815;728;174;625;1291;898;390;906;1047;816;106;1442;996;914;396
57;0;77;29;49;67;0;19;108;117;0;117;1;80;110;97;13;44;91;28;28;2;0;71;155;8;0;143;11;0;175;1;40;44;188;8;2;104;233;69;61;77;3;37;52;38;80;103;11;11;55;11;226;0;110;134;246;32;124;66;155;86;40;111;96;108;99;174;43;165;110;83;111;192;325;134;104;30;53;14;17;49;12;128;184;14;377;41;41;1;16;148;2;11;0;2;184;0;208;80;111;30;120;15;86;67;27;41;136;81;0;51;15;46;2;14;30;74;0;88;171;141;70;29;48;11;67;6;100;202;109;32;32;80;116;3;125;38;36;61
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171;16;61;508;369;440;6;29;543;168;0;329;18;810;678;289;291;225;141;524;68;4;15;464;244;332;6;370;39;1;1220;46;99;275;483;504;128;216;806;569;686;509;171;56;103;49;473;86;136;125;533;195;475;41;456;45;660;694;513;726;288;169;180;356;788;232;296;637;172;474;867;87;718;1370;897;124;546;82;303;541;339;160;46;329;815;191;1045;361;45;27;383;494;24;450;5;401;493;3;588;105;1465;636;1139;464;416;98;122;284;536;717;7;53;851;71;101;352;180;505;524;216;530;370;332;83;566;284;116;216;61;1144;224;402;898;235;198;199;462;367;494;814
138;32;192;403;517;429;2;25;567;374;0;301;147;374;450;486;209;206;252;416;27;16;15;431;32;916;6;518;42;0;1036;21;141;251;549;261;125;163;726;379;487;498;54;107;195;116;565;205;268;184;522;249;447;67;507;143;556;494;646;643;371;310;250;421;508;194;444;361;281;733;725;179;684;835;757;226;592;66;376;229;314;290;71;508;670;248;984;335;341;85;127;610;94;229;26;303;521;2;734;280;1194;545;907;329;451;168;268;312;574;577;2;133;399;50;118;231;196;627;294;314;488;435;496;171;425;282;202;131;110;1105;283;370;613;252;66;53;653;439;456;643
87;40;139;230;750;450;1;35;365;177;0;164;110;407;401;296;240;169;149;337;96;478;108;201;54;689;5;315;24;119;661;18;101;210;268;277;150;145;389;245;418;263;90;81;136;108;438;61;967;658;285;296;471;84;370;165;410;516;415;473;274;164;165;184;565;247;308;336;181;1194;512;85;342;786;672;45;256;50;241;287;209;216;28;316;398;158;847;262;325;413;279;550;83;389;292;363;418;16;376;185;777;515;457;156;266;87;177;221;468;711;16;47;330;47;168;223;121;1560;365;159;232;331;286;99;372;160;109;85;66;962;174;728;473;226;141;56;301;261;199;479
649;209;742;831;1019;772;0;113;1384;966;1;957;189;746;822;1312;526;1014;710;807;174;61;25;1014;442;1448;26;1500;102;15;1929;29;424;801;705;603;356;455;1574;629;1030;1095;128;464;828;438;1453;573;987;719;1038;488;1556;198;1557;257;1323;1116;1550;1255;1131;966;672;986;1137;376;1420;957;699;1212;999;586;1532;1392;1654;360;1229;274;1192;416;666;888;179;1397;1717;516;1339;989;775;315;293;1471;299;456;127;958;1723;4;1048;1002;1572;1400;1163;528;1159;528;599;833;1658;1347;2;382;580;222;223;666;433;1628;800;864;1366;1596;1175;560;933;562;592;176;585;1609;890;825;1059;1047;317;62;1468;868;934;325
