0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;3;0;0;0;0;0;0;0;106;2;132;0;0;0;0;97;0;1;0;0;0;0;1;1;60;0;0;3;99;0;0;4;69;0;0;0;0;0;109;1;1;92;0;0;0;1;0;82;136;0;121;0;0;0;0;127;0;0;0;0;0;0;113;78;0;0;0;1;0;0;0;0;0;0;0;2;1;9;0;0;111;0;1;0;0;0;0;1;76;128;0;0;1;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0;7;0;92;91;0;0;0;0;0;0;2;0;83;0;1;107;0;1;0;0;0;0;97;38;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;108;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;100;0;2;1;0;0;0;0;124;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;80;0;0;73;0;0;0;0;2;1;88;0;0;0;0;0;121;111;134;0;1;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;122;3;0;0;0;99;120;0;1;125;8;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;1;0;115;0;0;0;0;88;0;0;0;1;0;0;0;0;0;0;0;0;1;54;0;0;81;0;0;2;0;0;0;0;100;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;92;0;95;0;0;3;0;0;0;0;108;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;85;0;99;0;0;0;0;0;0;2;0;0;0;1;0;0;0;3;155;0;3;1;0;0;92;0;0;115;116;72;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;390;0;0;0;0;1;0;2;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546;0;0;0;1;0;0;0;0;458;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;398;0;0;379;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;3;0;0;0;0;0;2;0;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;0;0;0;0;0;0;0;0;0;4;0;4;2;32;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;432;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;558;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;359;0;0;0;0;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;221;0;0;0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;310;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;184;0;0;0;0;0;0;0;0
0;4;0;0;0;0;0;3;0;86;0;0;123;0;73;1;0;1;0;0;65;0;80;0;2;0;0;0;0;60;105;1;0;1;0;1;0;0;0;0;0;0;0;0;62;0;0;0;0;2;0;0;0;0;0;0;0;74;0;1;0;0;0;20;2;0;0;76;97;2;0;0;0;0;4;1;92;0;0;5;91;0;0;0;65;0;2;0;1;0;2;88;0;0;0;79;0;0;1;1;0;0;0;0;1;0;132;88;0;4;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;3;0;0;0;4;62;0;1;0;0;0;102;107;1;8;0;0;2;2;0;0;2;1;1;99;40;0;0;1;0;0;1;10;0;0;0;114;86;0;0;0;2;0;0;3;3;105;0;0;0;0;0;1;0;0;81;0;1;1;0;116;0;0;0;0;0;0;0;0;0;3;0;110;0;1;2;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;9;83;0;0;0;0;0;69;0;0;2;2;75;1;79;1;0;0;0;0;89;2;0;0;2;0;1;0;1;0;0;1;0;1;88;0;69;0;0;0;0;0;147;0;0;0;0;0;2;0;0;0;1;114;0;2;123;0;0;69;0;0;0;0;0;0;1;0;0;1;0;1;1;0;125;7;0;3;0;63;64;1;74;0;0;82;0;71;0;0;69;65;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;1;3;0;0;77;57;0;0;93;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;106;0;0;1;0;0;0;2;0;0;97;4;1;1;3;1;0;0;1;0;0;0;0;2;1;0;41;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;95;0;0;0;84;0;0;0;120;67;91;0;0;0;0;0;0;4;0;1;9;1;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;67;0;5;0;1;0;0;0;0;115;0;3;0;0;0;100;0;2;0;0;2;0;0;2;2;0;1;1;83;1;0;0;0;83;0;70;0;0
0;5;2;2;166;0;0;1;3;1;0;0;1;5;0;0;16;4;4;0;4;69;1;40;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;2;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;1;3;0;4;1;45;168;1;1;0;0;135;0;4;3;0;0;0;0;1;0;150;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;1;0;0;1;0;0;4;0;0;5;0;6;0;0;0;137;0;8;1;0;0;1;0;10;1;0;0;15;0;0;0;9;2;2;0;1;0;0;0;4;0;0;119;102;1;1;8;0;0;2;2;5;0;14;2;0;0;1;0;25;0;75;59;0;1;1;0;0;91;1;0;0;0;4;0;0;0;3;1;102;101;2;0;17;0;0;3;0;0;6;136;1;1;2;62;60;21;0;98;2;0;0;104;0;0;1;1;1;0;0;0;0;0;0;7;0;0;1;0;0;132;1;5;0;74;10;112;1;130;0;0;4;157;0;2;0;0;0;2;57;17;1;0;134;3;0;0;2;0;3;1;0;0;116;0;96;1;3;0;0;0;92;0;3;0;0;0;1;0;0;0;0;0;0;2;0;0;19;0;2;1;134;0;1;0;0;0;0;3;1;4;0;0;0;8;2;1;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;73;0;0;0;0;0;93;1;0;1;34;0;0;0;6;119;1;1;10;0;0;0;1;0;2;1;2;0;0;0;0;0;0;0;3;17;0;0;1;0;114;2;1;1;2;0;1;99;1;0;2;0;0;0;1;1;2;0;0;0;0;6;0;1;115;0;3;0;1;10;1;101;0;0;1;0;0;0;1;1;0;0;0;1;1;0;144;0;1;0;138;0;0;115;0;0;0;2;9;9;115;0;1;1;0;0;0;0;0;8;0;0;0;1;1;1;2;0;75;0;3;126;0;130;0;0;0;1;0;0;0;0;177;3;2;122;2;1;0;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;149;0;1;3;1;0;1;5;0;1;62;2;0;8
127;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;18;23;0;0;0;1;2;0;5;0;3;0;0;67;0;30;0;0;92;0;0;0;0;0;117;1;0;0;0;0;0;0;0;0;137;0;0;135;0;0;0;5;0;0;7;0;1;8;0;0;47;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;103;103;0;151;0;47;0;1;0;94;0;0;0;0;0;0;0;0;0;0;3;130;0;4;33;0;0;0;0;0;75;0;86;0;79;4;0;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;99;0;0;1;5;0;0;0;0;0;0;0;0;0;2;0;0;108;0;1;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;0;6;0;0;2;0;47;1;0;1;1;0;0;0;0;0;0;1;0;0;144;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;86;0;1;0;2;0;0;0;0;8;0;0;73;0;4;0;21;1;71;0;14;1;1;0;0;0;0;0;0;84;0;0;86;0;0;1;0;0;1;0;94;142;0;0;0;0;3;3;4;2;0;0;0;63;0;6;0;3;0;0;0;60;0;120;0;4;4;0;1;0;0;0;81;0;124;2;0;1;0;0;0;126;14;0;0;0;0;0;0;25;2;1;118;0;0;0;0;1;0;0;0;0;0;0;0;0;0;94;1;0;0;0;0;1;1;2;0;0;0;0;0;9;0;0;1;0;0;0;0;0;0;0;0;0;28;0;0;0;5;0;0;6;1;117;0;12;0;0;0;127;0;81;0;0;6;79;0;0;1;0;0;0;16;125;0;0;66;0;11;0;0;100;0;0;1;0;0;2;1;5;0;0;0;0;98;0;33;0;0;1;0;0;180;0;58;0;0;134;0;0;0;0;0;1;75;0;0;0;0;0;0;1;0;0;13;48;0;0;59;49;0;2;0;1;0;0;0;1;0;0;0;3;0;0;79;0;0;0;0;32;84;113;0;112;0;0;0;0;2;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;6;0;0;2;0;0;0;0;0;0;0;0
0;0;0;105;3;0;0;0;0;0;6;0;0;99;0;0;26;3;0;1;20;1;0;19;0;1;2;0;0;0;0;0;2;0;1;0;1;0;0;0;2;103;0;0;0;2;1;0;129;0;0;0;138;0;2;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;31;1;0;0;0;0;1;0;124;1;0;0;0;0;0;0;0;1;0;2;168;1;0;0;63;0;0;0;0;5;0;0;0;1;2;0;0;2;0;0;110;0;0;64;0;83;0;0;0;1;3;2;0;0;0;0;0;106;1;0;0;0;0;1;0;130;0;0;2;0;0;0;0;1;0;0;0;37;0;0;0;0;1;1;0;5;0;0;98;0;0;0;0;111;0;3;12;0;0;8;0;0;0;1;0;0;0;2;0;0;0;17;1;1;1;0;0;66;0;0;88;0;0;164;0;0;3;0;6;1;0;123;12;125;0;2;2;0;0;9;0;0;0;110;0;4;132;0;2;0;0;0;0;0;2;0;0;0;14;0;0;0;0;0;0;1;1;0;96;0;0;0;87;19;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;0;0;1;0;0;2;0;0;0;0;0;0;1;58;0;1;70;2;0;1;1;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0;1;128;0;0;6;0;0;11;1;0;0;0;0;46;0;4;3;0;0;0;128;0;0;41;179;0;0;0;1;0;0;10;0;0;0;1;0;1;100;1;0;0;0;0;0;1;0;0;1;133;0;0;0;1;1;8;4;105;0;1;1;0;0;1;0;0;0;1;134;0;3;1;0;0;0;0;111;3;0;2;0;0;20;2;1;0;1;0;0;9;0;0;1;0;0;0;0;0;0;4;0;0;0;3;0;0;0;1;0;1;74;3;25;2;0;0;2;0;118;0;0;0;0;8;0;0;0;1;0;0;55;0;3;75;0;0;0;1;0;0;1;0;0;0;1;2;188;0;0;0;2;0;77;2;0;0;0;0;2;0;72;1;0;0;0;0;0;0;90;142;0;2;0;2;0;0;0;0;5;0;0;0;0;0;134
0;0;0;2;0;0;0;0;0;0;102;1;0;0;0;0;0;0;0;0;8;0;0;0;0;82;60;1;97;1;0;0;1;0;0;0;74;0;1;0;96;0;0;0;0;102;0;0;0;0;77;2;0;0;89;0;0;0;114;0;0;0;82;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;86;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;67;0;1;0;0;0;0;0;129;124;1;1;126;0;1;0;3;0;0;0;0;0;1;0;0;78;0;1;1;2;0;0;0;1;1;0;0;0;1;0;0;71;0;0;0;46;0;0;0;0;0;0;0;0;2;0;0;121;0;0;0;102;0;0;1;69;0;0;115;0;2;0;0;0;1;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;122;84;2;0;0;149;0;0;0;0;2;0;1;82;0;0;143;0;0;0;0;0;0;0;69;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;110;0;101;0;1;0;0;76;0;0;0;0;0;0;1;0;0;1;135;0;91;2;0;0;0;0;0;0;0;1;1;0;15;91;0;0;0;0;0;0;0;123;0;0;0;0;81;0;0;93;0;0;84;0;0;1;0;135;0;0;0;0;0;0;34;0;0;1;0;0;0;0;0;1;0;0;0;0;102;0;0;0;0;118;0;75;0;1;0;0;0;0;0;0;0;0;0;84;0;0;0;2;0;0;0;0;0;140;0;0;0;0;1;1;0;97;0;80;0;0;0;0;0;0;1;1;0;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;106;140;0;0;0;0;0;4;0;120;0;0;0;0;0;56;0;0;0;0;22;0;0;0;0;0;0;1;0;0;0;81;0;0;76;86;0;4;3;0;0;0;0;0;0;2;3;0;0;96;0;2;0;0;0;0;0;0;0;0;0;0
0;0;1;0;0;0;0;0;132;0;0;0;1;0;0;0;0;3;5;18;25;0;0;0;0;0;0;5;0;3;0;0;17;0;4;0;0;0;0;107;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;4;1;0;146;4;0;0;0;0;0;8;0;0;25;0;0;0;0;0;1;3;0;0;0;0;0;0;129;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;62;0;0;0;0;204;0;0;1;197;115;0;0;0;8;1;63;3;10;0;0;0;0;0;1;0;0;0;1;2;6;0;2;0;2;130;0;105;0;0;4;0;0;0;0;0;0;0;0;0;10;119;0;96;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;177;0;0;0;0;0;1;0;0;175;0;6;0;0;3;59;3;95;0;0;3;0;0;0;0;0;0;160;0;131;0;0;0;0;0;0;154;0;0;0;0;15;0;0;0;0;1;0;0;0;0;187;0;0;0;0;0;0;0;0;2;1;5;4;2;0;9;0;60;0;156;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;3;0;2;0;0;3;2;7;3;17;67;0;0;0;0;0;0;38;0;0;2;0;0;0;0;8;0;1;1;0;0;0;0;3;0;1;0;0;0;0;0;8;99;0;0;0;0;0;0;0;113;0;3;0;127;0;130;0;0;0;0;2;0;0;0;0;7;0;0;107;0;0;81;0;26;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;24;0;1;0;7;0;0;0;0;1;0;5;0;1;0;1;1;0;0;0;0;0;0;0;0;0;75;0;1;0;0;97;21;0;83;0;0;0;0;29;0;0;0;5;0;3;1;0;0;0;0;0;17;0;0;0;0;1;9;0;1;0;0;1;0;0;1;0;0;1;0;0;0;179;0;0;0;1;0;94;7;2;0;0;0;0;73;126;0;0;182;4;0;158;182;0;0;0;0;0;0;0;1;0;0;7;0;0;0;0;0;1;0;0;2;2;0;0;0;0;0;1;0;0;113;0;0;0;169;0;0;0;74;0;0;0;0;0;4;1;0;2;118;0;119;0;0;1;175;0
2;9;0;3;0;0;0;147;0;0;1;169;0;0;0;201;1;20;1;0;17;1;0;16;159;0;0;1;0;8;0;0;1;0;2;1;1;0;0;0;0;2;3;2;0;0;108;0;0;115;0;1;5;0;0;0;0;0;0;1;11;0;1;1;0;1;0;0;1;16;0;0;0;0;2;4;0;102;0;97;0;3;2;0;0;0;2;0;110;0;163;0;0;2;0;0;0;0;0;0;9;0;0;0;0;3;0;0;1;0;0;0;0;4;0;0;0;6;0;0;0;0;0;0;3;0;0;0;1;1;2;2;48;0;0;0;1;0;22;6;73;0;57;0;2;0;0;0;0;2;0;0;0;0;138;0;0;1;7;1;0;37;1;0;7;120;33;0;38;2;0;1;0;0;34;0;4;0;0;0;135;2;0;2;5;0;0;0;66;0;0;0;82;126;1;2;0;0;11;0;2;3;1;0;0;1;0;1;0;1;10;2;0;0;1;0;0;2;0;0;39;0;163;0;0;2;0;0;1;86;4;0;11;2;1;2;0;0;0;1;1;1;2;0;1;0;128;0;0;3;0;0;0;5;0;20;0;2;0;2;1;106;3;1;0;0;2;0;1;0;1;2;0;2;0;0;4;7;63;0;0;0;2;0;0;112;0;0;0;0;0;0;5;0;1;0;1;0;2;0;0;0;0;40;2;1;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;1;0;0;4;1;2;2;0;0;1;1;0;0;2;5;0;0;5;8;149;1;28;159;173;0;3;1;131;4;0;0;0;0;0;0;2;0;159;2;2;0;0;0;2;114;0;1;12;0;1;3;0;0;1;0;0;0;2;1;6;2;0;0;0;0;0;6;0;0;174;1;0;37;3;2;0;101;0;132;17;0;124;0;4;0;0;0;112;3;1;1;0;0;2;0;0;1;0;0;0;5;61;6;0;0;0;0;0;1;0;0;0;1;3;0;0;2;182;0;2;14;0;2;6;1;0;2;0;0;0;3;0;1;1;0;5;9;0;4;5;0;117;1;5;0;0;0;0;0;0;12;0;0;0;1;0;0;0;2;4;0;3;0;13;86;0;1;0;88;0;0;0;0;0;4
2;4;137;0;0;0;79;0;0;0;0;0;0;1;0;1;0;3;177;159;9;0;0;6;0;1;0;1;0;0;0;0;62;1;133;0;0;2;0;1;0;0;7;6;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;5;81;0;0;19;0;0;190;0;0;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;13;11;0;0;5;0;4;0;0;0;0;1;0;0;0;0;3;1;0;111;0;0;0;0;0;0;0;1;0;3;133;174;3;53;0;0;2;0;0;0;0;1;0;0;5;0;0;1;4;0;0;161;2;0;0;0;0;0;0;0;9;3;0;0;0;1;1;0;1;0;0;0;1;0;0;0;9;0;3;0;0;1;1;102;0;1;1;5;14;2;0;0;120;0;0;1;0;0;1;3;0;1;4;1;0;0;1;1;7;0;0;0;0;67;0;0;0;0;7;4;0;0;2;2;0;0;0;99;0;0;4;0;1;0;35;65;6;1;186;0;1;0;11;1;0;0;0;5;0;0;0;0;0;0;0;0;0;29;7;2;1;130;0;0;142;1;3;117;0;2;0;0;0;107;0;0;11;0;0;6;0;0;0;119;3;0;0;0;0;0;2;0;2;0;2;0;0;0;2;1;152;0;0;2;0;0;0;0;0;5;4;0;0;1;0;7;0;0;0;0;137;0;0;1;0;80;115;0;0;0;0;0;0;27;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;172;0;0;3;142;0;1;124;0;0;0;142;0;0;0;9;135;2;1;0;0;28;0;0;2;1;0;0;93;0;0;14;113;0;46;0;0;2;0;1;0;0;1;118;5;87;78;1;1;0;2;0;101;0;3;0;0;0;4;0;1;0;0;2;0;0;0;0;6;176;2;5;0;0;0;0;2;5;4;0;149;11;1;0;2;0;0;1;0;0;0;116;0;3;9;0;0;0;1;0;11;0;0;0;1;74;2;3;0;4;4;1;0;4;1;10;0;0;0;0;0;0;0;0;10;0;2;0;2;0;0;1;0;0;0;17;0;0;43;3;0;0;3;3;0;0;0;0;1;2
