0.000000;0.000000;0.000000;263.316282;0.000000;0.000000;475.482202;0.000000;0.005091;0.000598;0.000000;0.000000;0.000000;0.000000;0.084230;0.000000;0.000095;0.000000;0.000001;1.173285;0.000033;1.252802;0.730406;0.000000;0.000015;400.186187;332.648133;0.013738;1.821772;0.000000;0.000000;0.656363;0.000798;0.005136;0.000067;0.000000;0.000000;0.152208;394.091026;0.005715;0.000014;0.000000;2.352957;306.308141;0.000002;0.006087;0.015824;0.000000;0.000000;0.000000;0.006414;0.000000;0.635448;0.000760;0.000376;0.000057;0.000000;0.000717;0.000000;0.000523;0.000000;1.992709;0.497554;0.100127;0.000103;0.006602;1.138024;0.001605;17.077753;0.000000;0.840840;246.515723;0.063031;20.651689;0.000003;0.003435;0.000009;232.845008;0.038798;0.001393;375.674690;0.000000;0.000026;0.000001;0.000000;298.167148;0.208797;0.002152;5.561288;0.034990;0.000000;0.000096;0.000000;0.000000;0.003331;0.000001;1.353077;392.624476;1.901648;13.115428;0.000048;0.000129;0.004987;0.528300;0.015706;343.804142;0.057924;0.138933;1.074948;0.214363;0.026934;0.000000;0.003544;7.759183;2.069802;0.000001;2.671905;334.333367;0.000009;0.000845;1.072852;0.002724;6.945249;0.000001;0.736867;0.000002;0.000052;0.000012;0.040552;0.002733;0.000029;0.001983;0.004611;0.002420;213.000098;23.971426;0.000001;9.852888;0.204535;0.041856;0.000008;0.043083;0.211064;2.446014;1.395295;0.400648;303.383904;10.580324;0.000002;8.528388;0.012917;317.635389;0.000006;0.027202;10.723980;227.395811;0.000000;296.490124;0.004705;0.000021;3.696424;0.002014;0.044507;0.002713;0.000318;0.014124
444.556330;0.021313;524.115621;0.000000;0.000000;712.271804;0.000429;0.000000;0.000001;1.213383;457.378884;0.051471;591.850455;0.000018;0.005018;651.180890;0.000000;0.000000;2.753672;5.214901;0.197070;0.002460;0.000148;481.113043;0.044189;0.000000;0.000000;0.073111;0.000008;0.534755;0.000000;0.006857;0.003268;0.474521;0.000000;453.505023;0.000000;0.000001;0.000002;0.672744;0.000000;485.472975;0.000097;0.000064;0.000000;0.060436;1.038431;364.433083;0.000000;0.000001;0.000000;544.008086;0.340293;0.000002;0.000001;0.000000;1.009145;1.257145;5.466445;0.000054;0.000000;9.399499;0.019874;0.916213;0.833073;0.000994;0.000000;0.000000;0.000000;2.084425;1.513682;0.000043;0.000001;0.754613;1.390547;0.000000;0.000016;0.078782;0.001793;2.755481;0.000014;0.000000;0.000190;0.000000;399.172686;0.000000;0.000002;0.000683;0.000000;0.000012;0.000012;0.000081;0.000000;0.000000;0.000000;0.002329;0.000000;0.000000;0.205196;6.695438;10.854531;0.000000;0.001559;0.001454;0.374806;0.000000;0.009701;0.000002;0.000198;0.001603;112.881386;1.369735;0.000002;0.007123;3.298766;0.000001;0.000497;0.000000;0.000000;0.001598;0.002764;1.045330;0.000003;0.000001;0.001137;0.000309;0.027764;0.000000;11.826769;0.000000;0.144374;20.263024;1.505970;0.063551;29.035642;55.051832;0.013859;2.900018;0.016501;0.779418;0.000000;0.000196;0.003353;110.999017;0.040347;0.000446;0.000000;0.000000;0.000000;0.000000;0.513524;0.000000;0.000000;0.000025;0.028152;0.000000;222.779084;0.000000;0.001190;0.000001;0.000000;0.000006;0.000000;0.000079;0.000000;0.000026
0.000000;0.003106;0.000000;0.000000;0.181763;0.000000;0.281701;0.001655;0.223079;0.073994;0.152020;245.511081;0.000000;0.276395;0.024209;0.000000;0.066029;0.008708;0.010604;0.101586;1.690954;305.487311;0.048197;0.000000;0.001015;0.895709;0.121233;0.009891;0.000031;0.997809;0.153359;2.220248;302.553087;0.164285;0.000005;0.005363;0.000002;0.000007;0.002756;4.603276;0.000215;0.000000;0.767539;0.813270;0.000162;0.044000;354.411459;0.000000;0.002415;0.029889;0.017322;0.000000;1.349990;0.000020;9.943261;0.000309;3.395394;1.631015;3.678404;0.000027;0.000308;12.318042;0.000080;2.706946;318.491057;0.275797;237.560253;0.103855;0.013819;239.097326;0.029796;1.083348;0.222698;47.578245;7.337539;2.032300;0.042001;0.107410;0.169842;309.522937;2.554912;0.000112;0.002181;0.001139;0.000000;0.006893;0.056587;0.010894;0.010115;0.035231;237.376266;2.157747;0.000116;0.001947;0.162630;3.661634;0.000847;0.194942;17.714125;3.994150;0.866429;0.000064;0.508724;2.715456;271.438820;0.145157;2.136624;0.000227;1.519635;0.004913;24.835799;0.000016;0.000035;19.787911;268.103117;0.009251;5.823732;0.000873;0.001381;4.989101;0.002592;2.362054;288.134005;0.324644;0.199282;0.715147;290.643003;0.923553;269.580123;0.000035;0.908053;3.185297;284.239816;264.364420;96.023730;178.840718;0.000010;281.043709;2.916168;0.305683;0.000316;0.026641;0.330055;26.904716;10.394914;6.669401;0.000001;0.002897;0.000225;0.040960;1.011421;0.003071;0.000114;0.004033;2.000141;0.004538;0.000000;0.010523;7.090355;0.000071;332.699790;0.059601;0.072322;314.474404;0.000004;0.008954
0.000000;0.000812;0.000000;0.000000;0.000025;0.000000;0.065440;1.885079;328.642010;0.935781;0.000016;1.202929;0.000000;0.999064;4.200620;0.000000;258.392929;0.007564;0.001278;0.383416;1.785589;3.108195;306.815943;0.000001;2.856964;0.000023;0.000000;6.195557;3.831569;0.044483;0.067910;9.962594;0.406407;312.363102;0.009068;0.238278;1.000587;0.662544;0.000281;11.205103;0.000000;0.000000;22.891614;0.079773;239.298276;8.796487;1.506747;1.681775;0.109372;0.007617;0.083069;0.000000;2.778123;17.341448;1.816269;227.908305;0.014907;0.797379;14.720806;0.000000;0.000010;5.475966;0.000002;66.457726;4.865267;205.793355;0.091441;1.083638;0.003821;0.958650;3.882966;0.160790;42.033471;16.666982;20.899655;2.284886;0.006872;0.039935;152.418613;4.032976;0.403212;0.000002;0.000001;280.190397;0.000000;0.000024;0.783889;270.942871;0.971195;0.090096;0.021076;0.121397;0.000374;0.000020;0.002833;0.847199;28.414888;0.030019;8.502612;0.907937;0.083875;0.000346;355.021797;9.907726;8.870066;0.000002;0.724003;2.235842;0.164173;6.324448;4.884823;0.000045;1.230804;130.278623;3.797498;0.777718;6.797970;0.000049;2.085698;1.761144;0.000005;280.189292;4.023261;0.559034;0.003970;263.845788;2.470213;1.000337;6.649043;0.000091;2.680146;203.711589;4.094387;0.712080;147.648264;117.711698;0.000002;14.463902;129.902621;5.212687;0.000002;15.757947;266.681241;136.524983;291.268653;52.909233;0.000000;63.454140;0.000003;0.024573;389.153794;0.000000;0.002174;0.324492;46.290424;0.000036;0.000000;0.018244;4.632394;0.000158;0.827852;224.672435;0.374653;1.755422;0.000000;0.011900
0.000000;0.002631;0.000347;0.000000;0.233999;0.000169;0.000010;0.005395;0.000000;76.311990;0.612505;0.000000;0.000000;0.000008;0.103792;0.000000;0.000000;0.000003;344.253693;1.153481;0.005161;0.000705;0.000000;0.000000;65.495132;0.000001;0.000000;0.039390;0.003729;25.645863;18.671198;0.000323;2.305523;0.000007;1.706208;2.110198;9.413742;0.000031;0.000000;0.062859;0.965613;0.000001;0.012868;0.000000;0.000000;0.007677;0.000020;0.016195;332.012566;0.000002;0.037518;0.000000;0.000604;0.002062;0.002611;0.000000;2.254116;259.823751;0.995192;0.012513;299.095235;12.714567;2.882555;0.004550;0.000000;0.972841;0.000217;2.840170;9.171507;0.001736;138.523271;1.017639;0.000004;184.561978;4.546635;20.675887;15.040154;0.599347;0.000088;0.034739;0.166228;300.236674;326.280113;0.000000;0.000000;0.000000;0.664234;0.000000;0.140003;0.000001;0.000000;0.000049;0.991044;0.000000;154.584680;0.016599;0.027950;0.324701;2.321446;2.547152;135.685698;311.429981;0.000465;0.001405;0.000020;0.920132;0.542267;0.000002;1.257187;0.000056;45.518077;363.358414;10.716312;0.028706;2.441109;246.789678;117.919236;0.000000;14.594187;0.808381;0.795112;0.000043;0.007225;13.684001;0.965595;0.000000;0.000051;0.010472;0.000306;240.441018;0.000005;5.088794;1.003383;0.000780;96.630238;139.833596;463.226979;1.100307;0.083024;2.576367;206.160144;0.000117;0.000003;0.683769;0.058138;0.796289;0.000000;0.962737;313.615459;0.000584;0.000067;0.000027;196.563463;0.000283;0.232320;0.078531;0.000000;0.000019;0.193105;0.155068;0.000096;0.000000;3.804995;0.032645;0.930903;275.007233
0.000000;0.002963;0.000000;0.008594;0.000013;0.000000;0.075675;0.000008;9.695777;1.459433;0.000003;0.000000;0.000000;0.000000;354.167427;0.000000;1.235035;0.000000;0.003190;2.434845;0.072230;0.000267;5.761607;0.000000;2.458304;0.004995;0.000000;326.068313;315.586422;0.000319;0.000431;9.671265;0.023061;1.437733;0.000129;0.000000;0.000025;360.151110;0.062313;0.835034;0.002561;0.000000;268.960168;2.333146;0.101484;287.010781;0.000062;0.000000;0.001295;0.000002;0.558733;0.000000;0.940978;283.829342;0.740625;1.098562;0.007242;0.113993;0.000000;0.009704;0.005806;4.036705;0.098486;228.475218;0.000138;9.378491;0.774160;0.000776;0.058308;0.000023;2.252333;0.160263;124.417101;21.516239;0.001772;0.069008;0.000267;0.941358;25.404792;0.002236;0.009518;0.000004;0.000284;0.325141;0.000000;0.039121;0.791328;0.154385;0.058534;3.308108;0.000000;0.001983;0.000000;0.000000;0.090854;0.034653;272.472700;0.006886;4.354894;9.930744;1.834763;0.006356;1.814252;2.805085;0.006480;1.122517;8.913221;283.591269;1.817784;242.126371;7.371431;0.561209;0.183423;12.262240;0.045271;1.572062;23.881060;0.738942;0.257868;0.833509;0.000944;1.397641;0.002457;0.007703;1.337035;0.507499;0.000251;0.001005;0.060260;0.314975;0.141812;10.058902;0.008822;0.030857;124.209698;126.395883;0.018029;0.854138;56.130008;410.013947;0.003430;236.680038;5.340977;71.589372;2.030320;58.535005;0.007884;207.815489;0.000004;4.360688;3.166208;0.000007;0.000098;331.073185;223.406106;0.448019;0.000000;0.813872;4.147616;0.027746;0.014978;1.683640;0.027676;0.163325;0.000287;0.329233
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.623453;0.000000;0.000002;0.000005;6.036132;0.011288;0.000000;0.000000;3.984118;0.000000;0.000001;0.000000;0.000507;402.878994;0.000019;0.005353;0.000074;0.000000;0.000001;0.164394;0.012209;0.606495;0.994502;0.000000;0.000000;3.266164;0.199927;0.000488;348.149823;1.002506;0.000000;0.784499;0.637670;0.124151;415.618848;0.000000;4.421067;0.814619;0.000000;16.301657;0.000160;0.000000;0.000773;0.000000;0.000046;0.003467;0.010250;0.019034;0.000013;0.000000;0.000000;0.002167;0.000000;427.678477;0.000000;0.172824;342.809293;2.476410;0.000236;0.033957;0.004420;0.000000;305.696068;0.002339;0.000069;5.008873;0.247146;17.283213;0.001215;0.000029;0.000000;4.726899;0.000344;0.023905;0.476528;0.979686;0.225345;0.000000;0.000000;1.177970;325.357847;0.000054;319.522613;336.463463;0.000000;0.000000;0.000000;0.000000;0.136869;0.000021;0.802340;0.993454;0.609622;367.906934;0.001019;0.383333;0.000075;2.319484;0.001297;3.750186;266.860399;0.137519;338.502620;0.162647;3.428330;0.000189;0.000000;0.032523;1.662994;0.006932;0.203488;0.189497;0.000000;0.045617;381.062688;0.011913;0.003970;0.000001;376.981884;0.000001;0.000000;0.000001;0.441993;0.073733;0.000001;0.002130;2.677232;0.000052;87.987445;79.025122;0.736722;0.683209;0.398493;44.341730;0.092657;0.809224;0.000001;3.803351;0.010850;0.754545;0.000000;0.983411;0.000072;243.057193;0.001798;1.217522;0.071773;6.044748;75.642904;1.289352;0.000021;5.690642;0.001136;0.000000;0.000008;0.000002;0.000000;0.001133;317.850761;0.067086
0.000004;396.243401;0.086674;0.000000;370.924360;0.016599;0.002396;424.881014;0.000021;145.610740;2.672557;0.000000;1.000009;351.526992;0.195505;0.000103;0.000000;411.360477;4.663885;0.000007;0.733583;0.005947;0.000001;0.000000;24.585553;0.000001;0.000001;0.000430;0.000011;37.914866;14.232985;0.000307;0.717479;0.027753;0.000001;3.783222;15.898272;0.141722;0.000213;0.011569;0.000000;0.000012;0.000755;0.001347;0.000009;0.000028;0.211439;0.000007;1.474430;359.091033;335.933093;0.012420;0.000271;0.000001;0.002220;0.000000;298.070330;5.210570;317.981078;0.000000;2.656184;30.372532;0.000000;0.109445;2.094076;0.011792;0.161655;47.284501;0.004357;0.087399;35.948963;0.061631;2.732806;22.735210;361.324810;42.258637;3.184548;1.000669;0.000045;3.559474;0.000186;2.325947;3.375133;0.000000;1.747849;0.000000;0.000005;0.000002;0.000001;0.000000;0.022803;0.000435;314.966587;382.394063;1.542748;0.002830;0.000208;0.029004;2.501498;0.006816;36.693612;6.900656;0.019956;0.000006;0.004555;0.100866;0.000000;0.003790;0.000000;0.003730;159.236138;4.252766;18.726090;0.010530;8.577233;21.070661;39.150036;0.000000;18.286108;0.066804;0.000011;0.027086;0.000503;5.393270;0.000000;0.000000;0.005609;378.490868;0.703300;1.416539;0.000296;2.388611;0.048402;4.778985;178.101783;119.623490;2.463875;91.998032;2.175359;0.086006;0.915488;0.007960;0.049219;2.952151;0.063232;0.001685;0.711109;0.005149;2.043503;0.000002;0.000000;0.000000;3.673321;0.033110;0.000733;0.000003;1.002152;0.000057;0.184102;312.000744;0.158931;0.000000;40.174133;0.003075;0.000000;10.482031
0.000000;0.000005;0.000000;0.000016;0.000000;0.000008;0.000226;0.000541;2.592926;7.813671;6.524869;0.011125;0.000000;0.000000;13.552408;0.025461;5.300718;0.000010;0.905044;2.034045;406.785799;2.703876;0.942305;0.000000;1.189993;0.001973;0.000000;8.609320;9.590823;1.060440;0.303908;325.716423;0.971944;2.434824;0.041202;5.839517;4.524147;4.424621;0.996429;344.491516;0.000000;0.000000;10.341567;0.001134;1.533816;6.433347;0.366953;0.266546;0.001327;0.000352;0.000005;0.000000;398.970360;4.452048;270.119116;0.017204;1.205172;0.134801;0.109330;0.000032;0.869824;343.879809;0.157912;2.208814;1.403032;5.933633;0.525695;1.951726;0.884049;0.000014;3.010518;0.390534;17.732263;4.716252;1.054180;0.990128;0.018586;3.176824;12.864832;3.510782;0.007848;0.000003;3.400614;2.298220;0.000000;0.000000;1.571957;1.286947;0.013603;0.001711;0.000215;434.873089;0.002980;0.000000;1.877359;417.481795;32.548692;0.041271;310.410188;3.654254;0.960710;3.870789;2.374764;320.966930;4.194438;0.000029;4.543700;3.563974;0.001991;3.371294;32.825009;1.003738;0.256992;135.046610;2.762152;1.615698;5.220298;0.895147;1.484663;285.854875;0.000125;5.114241;1.280346;0.392982;0.883434;0.670245;0.092558;0.000466;0.262114;0.012605;325.742576;91.745337;0.318593;0.324148;176.736948;114.105566;0.267042;18.757395;79.475607;31.539700;0.004864;0.861073;3.150239;26.843552;71.986175;163.855632;0.000000;69.039206;0.016239;0.087632;2.975621;0.000000;0.112912;3.168582;98.693999;0.000002;0.000000;1.884658;274.942842;0.005782;2.475283;2.017609;2.132340;0.102951;0.000001;0.013577
0.731812;1.036658;0.000000;0.000001;3.248894;0.000000;0.998542;5.815804;2.616196;334.436328;0.000000;0.000000;0.000012;0.079381;3.040192;0.000000;0.984707;1.762175;4.445458;0.000001;1.246249;0.002578;1.436385;0.000000;250.070191;0.567978;0.997779;4.680719;0.024418;273.207577;323.309055;5.433044;0.485848;4.710962;0.000000;3.713406;308.081872;0.095124;0.000008;4.709179;0.000000;0.000000;2.390285;0.001124;0.951435;1.349681;0.132072;0.001953;2.397929;2.836450;4.572777;0.000000;0.135082;1.861422;0.738836;2.033170;19.849114;27.443465;6.577192;0.000000;11.964499;21.039287;0.000000;0.005232;0.000003;3.114381;0.945876;349.964602;1.082141;0.000000;313.600686;0.000001;0.009315;91.868160;7.155486;418.609301;375.171971;0.203754;3.266648;0.401326;0.166877;5.734388;27.359389;0.880429;0.000000;0.000084;0.000001;1.996124;0.000007;0.000000;0.000045;0.000342;0.982498;1.121018;212.919560;0.291286;4.800532;1.045631;9.617895;0.005509;207.860069;59.721591;7.920945;0.040617;0.000003;2.154592;0.000000;0.100041;0.000000;1.021720;22.446885;8.220087;454.531641;14.813596;3.546562;101.173333;213.719820;0.000012;385.325323;0.814768;0.950614;8.715256;2.090166;339.469670;0.000012;0.037394;0.012541;3.467947;0.238598;4.430761;0.026633;10.324383;0.384266;0.137005;108.545722;68.662115;4.360473;20.373426;3.887576;6.645538;9.210262;0.509366;13.550739;3.100461;4.241182;0.948200;0.000005;1.581732;0.912431;0.375747;0.014845;0.007552;20.106813;0.468079;1.283673;0.069569;0.000000;0.025615;1.137871;6.608522;0.020358;0.024961;315.869800;0.137630;0.008006;22.050075
