0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;3;0;353;5;121;66;9;5;0;8;13;38;5;0;301;0;10;28;10;16;4;0;14;1;23;27;33;22;23;0;32;1;13;14;29;80;8;12;0;0;8;9;3;35;8;0;8;34;23;0;1;7;25;6;0;17;40;8;21;80;21;41;24;20;1;2;15;10;18;17;4;13;0;29;18;61;8;7;10;27;5;79;0;11;22;32;26;82;3;17;12;12;4;4;9;528;77;0;7;3;50;162;23;11;34;50;46;22;26;9;2;33;20;28;30;6;27;32;8;30;6;9;2;16;131;76;3
132;1;81;354;2;15;956;166;5326;842;1349;3;2784;105;1855;206;228;3;4;1655;369;640;4294;443;1;231;133;1859;333;3486;5297;4633;66;409;792;888;1171;939;380;1230;163;1711;498;561;4899;1197;296;1454;1;755;5506;328;2;1036;470;572;654;490;1199;4575;139;1086;173;2344;6284;5317;1505;1125;830;464;498;3227;697;47;1229;45;3865;581;163;1014;1350;1693;438;1494;230;677;679;361;5333;414;582;1360;1030;5169;5119;824;117;752;36;3440;404;580;473;713;116;1977;1625;2780;1984;512;3818;2749;612;1651;4071;427;3360;445;2617;547;4418;474;376;1321;108;672;2287;54;1344;845
0;0;0;4;0;3;42;1;783;1337;55;0;507;0;361;2;0;0;0;157;233;4;631;285;0;0;0;398;4;662;1086;883;0;39;17;9;127;159;91;30;0;438;1;712;1038;55;2;1217;0;32;819;6;0;192;10;4;5;987;281;943;0;487;94;252;775;744;126;228;1186;786;1526;436;7;0;36;0;835;14;0;25;950;186;205;54;57;4;10;15;1044;331;120;99;38;1040;1011;486;0;684;17;546;1;10;16;274;5;396;96;107;581;0;773;299;12;452;614;68;681;17;528;17;922;557;2;14;0;17;561;26;351;16
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216;0;0;107;0;68;357;27;1436;134;837;0;1322;12;726;79;28;7;0;734;82;874;1012;173;0;39;19;1030;142;1018;991;869;2;133;471;924;1484;261;209;798;121;589;463;190;1496;1292;64;375;0;983;1323;59;0;238;249;363;233;201;453;1760;147;526;102;2251;1564;1933;1837;364;428;234;77;1171;403;4;757;2;943;719;21;672;463;869;124;767;79;614;1262;806;1453;175;243;630;1178;1154;793;277;11;150;92;1182;997;231;337;235;24;1406;1164;1364;1394;418;1699;921;299;387;1168;425;1896;314;966;217;1231;85;586;1190;18;724;773;98;609;622
175;0;0;505;0;74;391;88;782;502;467;0;926;23;629;438;6;43;0;1242;179;716;1121;374;0;413;609;707;453;890;940;780;1;125;595;498;794;293;290;836;63;354;560;792;1473;744;112;758;0;853;1011;539;0;151;428;412;737;339;459;1317;158;719;246;607;1418;1391;786;560;860;654;272;730;688;70;841;10;717;697;51;802;463;671;210;522;120;742;701;493;999;832;377;423;737;1005;952;328;101;411;147;798;521;600;466;394;108;1039;762;1271;221;487;1407;631;583;360;730;391;1250;357;534;578;1188;207;499;854;14;263;692;115;401;893
179;0;70;265;0;45;391;114;766;1004;365;0;651;86;432;230;3;22;0;923;378;760;1261;505;0;246;180;551;381;779;889;792;71;236;626;585;799;319;271;754;42;223;615;869;1483;843;230;1249;0;807;1010;374;0;247;420;450;602;524;546;995;176;944;227;714;1080;1005;752;1369;1133;929;608;522;753;66;965;174;543;640;133;848;747;444;268;494;146;620;776;547;808;709;332;227;1004;762;1066;576;170;691;73;467;554;502;500;483;132;886;435;705;320;424;1271;569;524;249;518;631;1121;698;436;577;1317;419;382;820;42;401;813;92;419;863
117;0;116;465;0;40;456;203;2055;4411;951;0;1339;96;673;234;85;13;0;1034;796;989;1824;885;0;209;278;910;484;1552;1673;1637;67;793;687;1032;1056;831;614;1136;170;705;1057;2264;2348;1264;656;3835;0;969;2040;424;0;688;556;1041;858;1886;1148;1929;65;2118;514;1737;2102;2235;1018;1255;4070;1831;3650;1277;1114;41;1157;77;1164;776;136;1297;2723;769;731;844;325;1023;1035;542;1922;1090;649;598;864;1739;2034;1315;56;2328;108;1403;556;747;512;1413;205;1390;1059;1061;1354;618;2210;1745;540;865;1635;846;1834;654;878;722;2273;1371;609;1079;89;641;1560;192;769;1284
