0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;0;0;0;3;85;11;0;153;0;6;5;0;15;194;2;3;26;7;14;220;27;13;0;35;6;7;500;0;11;22;16;7;24;3;4;2;21;0;102;0;9;40;30;30;16;42;28;0;0;17;34;54;24;0;18;1;5;1;71;6;1;31;23;84;26;34;44;13;31;2;40;56;18;2;3;12;1;38;22;15;6;13;30;27;88;30;20;12;41;56;29;18;28;0;36;6;7;8;14;13;31;0;23;91;19;26;36;10;7;7;16;18;487;6;5;10;11;1;70
5817;1;94;1;778;179;589;300;174;2;851;1478;3;495;174;737;188;696;4183;1542;28;2932;533;1;5346;1277;1194;58;564;193;2455;3951;533;5584;469;864;1312;197;897;121;262;4744;900;4273;300;2036;1810;183;4;1;1644;6583;521;430;2;635;1910;603;497;3494;749;482;555;539;464;2596;446;4762;1446;3938;1068;4137;748;169;2196;577;870;736;3263;1923;4711;1330;1044;498;5021;6129;418;571;1820;287;2131;504;268;164;64;5547;210;1402;668;1071;464;3982;80;6204;633;745;95;2995;613;1901;1095;694;2314;4;1643;1011;759;4180;1236;1326
935;0;0;0;14;101;57;0;1;0;1362;143;0;6;40;630;0;445;815;263;14;322;8;0;1046;71;1226;26;1;0;657;760;5;984;6;20;85;0;313;1;0;1205;132;905;15;245;529;0;0;0;200;797;3;7;0;1175;607;5;3;583;951;1004;12;5;138;401;84;926;30;974;36;835;276;0;501;20;724;13;122;163;977;60;37;44;737;853;3;299;201;2;360;370;5;0;0;862;3;37;1563;22;532;750;0;1184;150;15;0;654;9;1096;32;25;265;0;91;45;7;628;259;359
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1189;0;0;0;413;100;451;937;26;0;137;656;0;950;74;250;30;358;951;539;107;1077;242;0;1571;1481;355;121;631;37;857;1513;189;1867;312;744;505;46;409;19;33;935;270;877;688;1384;1321;23;0;0;1721;1680;400;826;0;139;520;367;160;1238;148;193;178;230;233;1626;127;1915;1302;1962;918;1936;229;232;888;280;439;508;1494;2267;1619;915;566;269;1279;1600;168;117;981;64;1173;251;44;219;2;1197;73;729;291;1146;84;1018;2;1029;263;606;15;867;1106;615;806;683;2059;38;1090;351;905;1414;266;597
1133;0;6;0;744;261;508;382;102;0;616;679;0;560;139;338;706;629;722;566;100;708;462;0;1076;825;766;159;597;348;772;1152;664;1505;443;1043;580;49;463;71;6;1041;281;788;446;927;199;42;0;0;633;1509;470;595;0;210;370;575;625;897;554;322;587;314;343;1217;140;1389;1049;1606;419;1247;387;132;499;459;985;508;1553;1062;1687;610;659;403;893;936;510;200;778;111;791;998;518;229;20;1089;434;754;1034;713;227;706;0;1114;420;863;158;793;608;694;935;803;540;73;697;257;863;1041;244;469
1255;0;96;0;708;256;674;441;139;0;1106;324;0;540;117;660;224;799;735;509;76;641;476;0;915;987;1262;94;651;216;930;967;436;1074;484;891;944;101;1062;122;10;954;341;639;558;500;288;165;0;0;696;1173;410;493;0;509;254;671;404;544;899;446;580;387;379;940;233;1064;1280;1559;413;1155;487;108;322;452;1264;589;861;924;1709;488;774;725;595;863;417;337;522;227;699;895;314;210;199;1305;233;697;1251;799;467;558;50;1112;378;805;193;691;729;1225;974;747;665;44;598;195;894;777;320;525
2223;0;141;0;1072;567;1039;369;223;0;4574;843;0;749;221;1557;340;1750;1515;1044;142;1985;632;0;1964;1274;4147;148;1062;169;1870;1812;673;2059;457;1172;820;140;1359;160;105;2105;894;1291;605;1221;1201;120;0;0;986;2314;681;649;0;3378;1058;1030;675;1460;2851;1800;723;978;772;1449;732;2075;1289;2790;894;2174;1472;203;721;385;1984;661;1285;1304;2585;940;1199;690;1919;2312;580;1001;813;607;924;1291;360;109;80;2149;239;948;4711;1386;1320;1401;72;1997;707;1129;56;1391;930;3346;1343;879;1763;28;1202;260;1234;1669;910;955
